longitude_degE latitude_degN Evel_mmyr Nvel_mmyr plate_reference model
126.000000 2.000000 24.87 -12.67 EU(NNR) GSRMv1.2
126.000000 4.000000 25.25 -12.67 EU(NNR) GSRMv1.2
126.000000 6.000000 25.59 -12.67 EU(NNR) GSRMv1.2
126.000000 8.000000 25.90 -12.67 EU(NNR) GSRMv1.2
126.000000 10.000000 26.18 -12.67 EU(NNR) GSRMv1.2
126.000000 12.000000 -59.65 30.15 PH(NNR) GSRMv1.2
126.000000 14.000000 -57.31 30.15 PH(NNR) GSRMv1.2
126.000000 16.000000 -54.90 30.15 PH(NNR) GSRMv1.2
126.000000 18.000000 -52.43 30.15 PH(NNR) GSRMv1.2
126.000000 20.000000 -49.89 30.14 PH(NNR) GSRMv1.2
126.000000 22.000000 -47.29 30.14 PH(NNR) GSRMv1.2
126.000000 24.000000 -44.63 30.14 PH(NNR) GSRMv1.2
126.000000 26.000000 27.25 -12.66 EU(NNR) GSRMv1.2
126.000000 28.000000 27.24 -12.66 EU(NNR) GSRMv1.2
126.000000 30.000000 27.19 -12.66 EU(NNR) GSRMv1.2
126.000000 32.000000 27.11 -12.66 EU(NNR) GSRMv1.2
126.000000 34.000000 27.00 -12.66 EU(NNR) GSRMv1.2
126.000000 36.000000 26.85 -12.66 EU(NNR) GSRMv1.2
126.000000 38.000000 26.67 -12.66 EU(NNR) GSRMv1.2
126.000000 40.000000 26.46 -12.66 EU(NNR) GSRMv1.2
126.000000 42.000000 26.22 -12.65 EU(NNR) GSRMv1.2
126.000000 44.000000 25.95 -12.65 EU(NNR) GSRMv1.2
126.000000 46.000000 25.64 -12.65 EU(NNR) GSRMv1.2
126.000000 48.000000 25.30 -12.65 EU(NNR) GSRMv1.2
126.000000 50.000000 24.93 -12.65 EU(NNR) GSRMv1.2
126.000000 52.000000 24.53 -12.65 EU(NNR) GSRMv1.2
126.000000 54.000000 24.10 -12.65 EU(NNR) GSRMv1.2
126.000000 56.000000 23.65 -12.64 EU(NNR) GSRMv1.2
126.000000 58.000000 23.16 -12.64 EU(NNR) GSRMv1.2
126.000000 60.000000 22.64 -12.64 EU(NNR) GSRMv1.2
126.000000 62.000000 22.10 -12.64 EU(NNR) GSRMv1.2
126.000000 64.000000 21.53 -12.64 EU(NNR) GSRMv1.2
126.000000 66.000000 20.93 -12.64 EU(NNR) GSRMv1.2
126.000000 68.000000 20.31 -12.64 EU(NNR) GSRMv1.2
126.000000 70.000000 19.66 -12.64 EU(NNR) GSRMv1.2
126.000000 72.000000 19.11 -10.53 NA(NNR) GSRMv1.2
126.000000 74.000000 19.33 -10.53 NA(NNR) GSRMv1.2
126.000000 76.000000 19.52 -10.53 NA(NNR) GSRMv1.2
126.000000 78.000000 16.83 -12.63 EU(NNR) GSRMv1.2
126.000000 80.000000 19.83 -10.52 NA(NNR) GSRMv1.2
126.000000 82.000000 19.95 -10.52 NA(NNR) GSRMv1.2
126.000000 84.000000 20.05 -10.52 NA(NNR) GSRMv1.2
126.000000 86.000000 20.12 -10.52 NA(NNR) GSRMv1.2
126.000000 88.000000 20.16 -10.52 NA(NNR) GSRMv1.2
126.000000 90.000000 20.18 -10.52 NA(NNR) GSRMv1.2
128.000000 -90.000000 -4.03 -11.03 AN(NNR) GSRMv1.2
128.000000 -88.000000 -3.24 -11.03 AN(NNR) GSRMv1.2
128.000000 -86.000000 -2.44 -11.03 AN(NNR) GSRMv1.2
128.000000 -84.000000 -1.64 -11.03 AN(NNR) GSRMv1.2
128.000000 -82.000000 -0.83 -11.03 AN(NNR) GSRMv1.2
128.000000 -80.000000 -0.03 -11.03 AN(NNR) GSRMv1.2
128.000000 -78.000000 0.78 -11.04 AN(NNR) GSRMv1.2
128.000000 -76.000000 1.58 -11.04 AN(NNR) GSRMv1.2
128.000000 -74.000000 2.38 -11.04 AN(NNR) GSRMv1.2
128.000000 -72.000000 3.18 -11.04 AN(NNR) GSRMv1.2
128.000000 -70.000000 3.97 -11.04 AN(NNR) GSRMv1.2
128.000000 -68.000000 4.76 -11.04 AN(NNR) GSRMv1.2
128.000000 -66.000000 5.55 -11.04 AN(NNR) GSRMv1.2
128.000000 -64.000000 6.32 -11.04 AN(NNR) GSRMv1.2
128.000000 -62.000000 7.09 -11.04 AN(NNR) GSRMv1.2
128.000000 -60.000000 7.85 -11.04 AN(NNR) GSRMv1.2
128.000000 -58.000000 8.60 -11.04 AN(NNR) GSRMv1.2
128.000000 -56.000000 9.34 -11.05 AN(NNR) GSRMv1.2
128.000000 -54.000000 10.07 -11.05 AN(NNR) GSRMv1.2
128.000000 -52.000000 10.78 -11.05 AN(NNR) GSRMv1.2
128.000000 -50.000000 11.49 -11.05 AN(NNR) GSRMv1.2
128.000000 -48.000000 24.94 57.36 AU(NNR) GSRMv1.2
128.000000 -46.000000 25.97 57.37 AU(NNR) GSRMv1.2
128.000000 -44.000000 26.97 57.37 AU(NNR) GSRMv1.2
128.000000 -42.000000 27.93 57.38 AU(NNR) GSRMv1.2
128.000000 -40.000000 28.86 57.39 AU(NNR) GSRMv1.2
128.000000 -38.000000 29.76 57.39 AU(NNR) GSRMv1.2
128.000000 -36.000000 30.61 57.40 AU(NNR) GSRMv1.2
128.000000 -34.000000 31.43 57.41 AU(NNR) GSRMv1.2
128.000000 -32.000000 32.22 57.41 AU(NNR) GSRMv1.2
128.000000 -30.000000 32.96 57.42 AU(NNR) GSRMv1.2
128.000000 -28.000000 33.66 57.43 AU(NNR) GSRMv1.2
128.000000 -26.000000 34.33 57.43 AU(NNR) GSRMv1.2
128.000000 -24.000000 34.95 57.44 AU(NNR) GSRMv1.2
128.000000 -22.000000 35.52 57.44 AU(NNR) GSRMv1.2
128.000000 -20.000000 36.06 57.44 AU(NNR) GSRMv1.2
128.000000 -18.000000 36.55 57.45 AU(NNR) GSRMv1.2
128.000000 -16.000000 36.99 57.45 AU(NNR) GSRMv1.2
128.000000 -14.000000 37.40 57.46 AU(NNR) GSRMv1.2
128.000000 -12.000000 37.75 57.46 AU(NNR) GSRMv1.2
128.000000 -10.000000 38.06 57.46 AU(NNR) GSRMv1.2
128.000000 -8.000000 38.33 57.46 AU(NNR) GSRMv1.2
128.000000 -6.000000 23.13 -13.08 EU(NNR) GSRMv1.2
128.000000 -4.000000 23.61 -13.08 EU(NNR) GSRMv1.2
128.000000 -2.000000 24.05 -13.09 EU(NNR) GSRMv1.2
128.000000 0.000000 24.47 -13.09 EU(NNR) GSRMv1.2
128.000000 2.000000 24.86 -13.09 EU(NNR) GSRMv1.2
128.000000 4.000000 25.21 -13.08 EU(NNR) GSRMv1.2
128.000000 6.000000 -66.11 28.30 PH(NNR) GSRMv1.2
128.000000 8.000000 -63.96 28.30 PH(NNR) GSRMv1.2
128.000000 10.000000 -61.74 28.30 PH(NNR) GSRMv1.2
128.000000 12.000000 -59.44 28.30 PH(NNR) GSRMv1.2
128.000000 14.000000 -57.07 28.30 PH(NNR) GSRMv1.2
128.000000 16.000000 -54.62 28.30 PH(NNR) GSRMv1.2
128.000000 18.000000 -52.11 28.29 PH(NNR) GSRMv1.2
128.000000 20.000000 -49.54 28.29 PH(NNR) GSRMv1.2
128.000000 22.000000 -46.91 28.29 PH(NNR) GSRMv1.2
128.000000 24.000000 -44.22 28.29 PH(NNR) GSRMv1.2
128.000000 26.000000 27.05 -13.08 EU(NNR) GSRMv1.2
128.000000 28.000000 27.03 -13.08 EU(NNR) GSRMv1.2
128.000000 30.000000 26.97 -13.07 EU(NNR) GSRMv1.2
128.000000 32.000000 26.87 -13.07 EU(NNR) GSRMv1.2
128.000000 34.000000 26.75 -13.07 EU(NNR) GSRMv1.2
128.000000 36.000000 26.59 -13.07 EU(NNR) GSRMv1.2
128.000000 38.000000 26.40 -13.07 EU(NNR) GSRMv1.2
128.000000 40.000000 26.18 -13.07 EU(NNR) GSRMv1.2
128.000000 42.000000 25.92 -13.07 EU(NNR) GSRMv1.2
128.000000 44.000000 25.64 -13.06 EU(NNR) GSRMv1.2
128.000000 46.000000 25.32 -13.06 EU(NNR) GSRMv1.2
128.000000 48.000000 24.97 -13.06 EU(NNR) GSRMv1.2
128.000000 50.000000 24.59 -13.06 EU(NNR) GSRMv1.2
128.000000 52.000000 24.18 -13.06 EU(NNR) GSRMv1.2
128.000000 54.000000 23.74 -13.06 EU(NNR) GSRMv1.2
128.000000 56.000000 23.27 -13.06 EU(NNR) GSRMv1.2
128.000000 58.000000 22.78 -13.05 EU(NNR) GSRMv1.2
128.000000 60.000000 22.25 -13.05 EU(NNR) GSRMv1.2
128.000000 62.000000 21.70 -13.05 EU(NNR) GSRMv1.2
128.000000 64.000000 21.12 -13.05 EU(NNR) GSRMv1.2
128.000000 66.000000 20.52 -13.05 EU(NNR) GSRMv1.2
128.000000 68.000000 19.89 -13.05 EU(NNR) GSRMv1.2
128.000000 70.000000 18.52 -11.23 NA(NNR) GSRMv1.2
128.000000 72.000000 18.75 -11.22 NA(NNR) GSRMv1.2
128.000000 74.000000 18.96 -11.22 NA(NNR) GSRMv1.2
128.000000 76.000000 19.15 -11.22 NA(NNR) GSRMv1.2
128.000000 78.000000 19.32 -11.22 NA(NNR) GSRMv1.2
128.000000 80.000000 19.46 -11.22 NA(NNR) GSRMv1.2
128.000000 82.000000 19.57 -11.22 NA(NNR) GSRMv1.2
128.000000 84.000000 19.67 -11.22 NA(NNR) GSRMv1.2
128.000000 86.000000 19.74 -11.22 NA(NNR) GSRMv1.2
128.000000 88.000000 19.78 -11.22 NA(NNR) GSRMv1.2
128.000000 90.000000 19.80 -11.22 NA(NNR) GSRMv1.2
130.000000 -90.000000 -3.64 -11.17 AN(NNR) GSRMv1.2
130.000000 -88.000000 -2.85 -11.17 AN(NNR) GSRMv1.2
130.000000 -86.000000 -2.05 -11.17 AN(NNR) GSRMv1.2
130.000000 -84.000000 -1.25 -11.17 AN(NNR) GSRMv1.2
130.000000 -82.000000 -0.45 -11.17 AN(NNR) GSRMv1.2
130.000000 -80.000000 0.35 -11.17 AN(NNR) GSRMv1.2
130.000000 -78.000000 1.15 -11.17 AN(NNR) GSRMv1.2
130.000000 -76.000000 1.95 -11.17 AN(NNR) GSRMv1.2
130.000000 -74.000000 2.75 -11.17 AN(NNR) GSRMv1.2
130.000000 -72.000000 3.55 -11.17 AN(NNR) GSRMv1.2
130.000000 -70.000000 4.34 -11.17 AN(NNR) GSRMv1.2
130.000000 -68.000000 5.12 -11.17 AN(NNR) GSRMv1.2
130.000000 -66.000000 5.90 -11.17 AN(NNR) GSRMv1.2
130.000000 -64.000000 6.67 -11.17 AN(NNR) GSRMv1.2
130.000000 -62.000000 7.43 -11.18 AN(NNR) GSRMv1.2
130.000000 -60.000000 8.19 -11.18 AN(NNR) GSRMv1.2
130.000000 -58.000000 8.93 -11.18 AN(NNR) GSRMv1.2
130.000000 -56.000000 9.66 -11.18 AN(NNR) GSRMv1.2
130.000000 -54.000000 10.38 -11.18 AN(NNR) GSRMv1.2
130.000000 -52.000000 11.09 -11.18 AN(NNR) GSRMv1.2
130.000000 -50.000000 22.35 57.27 AU(NNR) GSRMv1.2
130.000000 -48.000000 23.46 57.27 AU(NNR) GSRMv1.2
130.000000 -46.000000 24.53 57.28 AU(NNR) GSRMv1.2
130.000000 -44.000000 25.58 57.29 AU(NNR) GSRMv1.2
130.000000 -42.000000 26.60 57.29 AU(NNR) GSRMv1.2
130.000000 -40.000000 27.58 57.30 AU(NNR) GSRMv1.2
130.000000 -38.000000 28.53 57.31 AU(NNR) GSRMv1.2
130.000000 -36.000000 29.44 57.31 AU(NNR) GSRMv1.2
130.000000 -34.000000 30.32 57.32 AU(NNR) GSRMv1.2
130.000000 -32.000000 31.16 57.32 AU(NNR) GSRMv1.2
130.000000 -30.000000 31.96 57.33 AU(NNR) GSRMv1.2
130.000000 -28.000000 32.73 57.34 AU(NNR) GSRMv1.2
130.000000 -26.000000 33.45 57.34 AU(NNR) GSRMv1.2
130.000000 -24.000000 34.13 57.35 AU(NNR) GSRMv1.2
130.000000 -22.000000 34.78 57.35 AU(NNR) GSRMv1.2
130.000000 -20.000000 35.38 57.36 AU(NNR) GSRMv1.2
130.000000 -18.000000 35.93 57.36 AU(NNR) GSRMv1.2
130.000000 -16.000000 36.45 57.36 AU(NNR) GSRMv1.2
130.000000 -14.000000 36.91 57.37 AU(NNR) GSRMv1.2
130.000000 -12.000000 37.34 57.37 AU(NNR) GSRMv1.2
130.000000 -10.000000 37.72 57.37 AU(NNR) GSRMv1.2
130.000000 -8.000000 38.05 57.37 AU(NNR) GSRMv1.2
130.000000 -6.000000 23.18 -13.48 EU(NNR) GSRMv1.2
130.000000 -4.000000 23.64 -13.48 EU(NNR) GSRMv1.2
130.000000 -2.000000 24.07 -13.48 EU(NNR) GSRMv1.2
130.000000 0.000000 24.47 -13.48 EU(NNR) GSRMv1.2
130.000000 2.000000 24.84 -13.48 EU(NNR) GSRMv1.2
130.000000 4.000000 -68.11 26.42 PH(NNR) GSRMv1.2
130.000000 6.000000 -66.01 26.42 PH(NNR) GSRMv1.2
130.000000 8.000000 -63.83 26.42 PH(NNR) GSRMv1.2
130.000000 10.000000 -61.57 26.41 PH(NNR) GSRMv1.2
130.000000 12.000000 -59.24 26.41 PH(NNR) GSRMv1.2
130.000000 14.000000 -56.84 26.41 PH(NNR) GSRMv1.2
130.000000 16.000000 -54.36 26.41 PH(NNR) GSRMv1.2
130.000000 18.000000 -51.82 26.41 PH(NNR) GSRMv1.2
130.000000 20.000000 -49.22 26.41 PH(NNR) GSRMv1.2
130.000000 22.000000 -46.55 26.40 PH(NNR) GSRMv1.2
130.000000 24.000000 -43.83 26.40 PH(NNR) GSRMv1.2
130.000000 26.000000 -41.06 26.40 PH(NNR) GSRMv1.2
130.000000 28.000000 -38.24 26.40 PH(NNR) GSRMv1.2
130.000000 30.000000 26.74 -13.47 EU(NNR) GSRMv1.2
130.000000 32.000000 26.63 -13.47 EU(NNR) GSRMv1.2
130.000000 34.000000 26.49 -13.47 EU(NNR) GSRMv1.2
130.000000 36.000000 26.32 -13.47 EU(NNR) GSRMv1.2
130.000000 38.000000 26.12 -13.46 EU(NNR) GSRMv1.2
130.000000 40.000000 25.88 -13.46 EU(NNR) GSRMv1.2
130.000000 42.000000 25.61 -13.46 EU(NNR) GSRMv1.2
130.000000 44.000000 25.31 -13.46 EU(NNR) GSRMv1.2
130.000000 46.000000 24.99 -13.46 EU(NNR) GSRMv1.2
130.000000 48.000000 24.63 -13.46 EU(NNR) GSRMv1.2
130.000000 50.000000 24.24 -13.45 EU(NNR) GSRMv1.2
130.000000 52.000000 23.82 -13.45 EU(NNR) GSRMv1.2
130.000000 54.000000 23.37 -13.45 EU(NNR) GSRMv1.2
130.000000 56.000000 22.89 -13.45 EU(NNR) GSRMv1.2
130.000000 58.000000 22.39 -13.45 EU(NNR) GSRMv1.2
130.000000 60.000000 21.85 -13.45 EU(NNR) GSRMv1.2
130.000000 62.000000 21.29 -13.45 EU(NNR) GSRMv1.2
130.000000 64.000000 20.71 -13.44 EU(NNR) GSRMv1.2
130.000000 66.000000 20.10 -13.44 EU(NNR) GSRMv1.2
130.000000 68.000000 19.46 -13.44 EU(NNR) GSRMv1.2
130.000000 70.000000 18.14 -11.91 NA(NNR) GSRMv1.2
130.000000 72.000000 18.37 -11.91 NA(NNR) GSRMv1.2
130.000000 74.000000 18.58 -11.91 NA(NNR) GSRMv1.2
130.000000 76.000000 18.76 -11.91 NA(NNR) GSRMv1.2
130.000000 78.000000 18.92 -11.91 NA(NNR) GSRMv1.2
130.000000 80.000000 19.06 -11.91 NA(NNR) GSRMv1.2
130.000000 82.000000 19.17 -11.91 NA(NNR) GSRMv1.2
130.000000 84.000000 19.27 -11.91 NA(NNR) GSRMv1.2
130.000000 86.000000 19.33 -11.91 NA(NNR) GSRMv1.2
130.000000 88.000000 19.38 -11.91 NA(NNR) GSRMv1.2
130.000000 90.000000 19.40 -11.91 NA(NNR) GSRMv1.2
132.000000 -90.000000 -3.25 -11.29 AN(NNR) GSRMv1.2
132.000000 -88.000000 -2.46 -11.29 AN(NNR) GSRMv1.2
132.000000 -86.000000 -1.66 -11.29 AN(NNR) GSRMv1.2
132.000000 -84.000000 -0.86 -11.29 AN(NNR) GSRMv1.2
132.000000 -82.000000 -0.06 -11.29 AN(NNR) GSRMv1.2
132.000000 -80.000000 0.74 -11.29 AN(NNR) GSRMv1.2
132.000000 -78.000000 1.54 -11.29 AN(NNR) GSRMv1.2
132.000000 -76.000000 2.33 -11.29 AN(NNR) GSRMv1.2
132.000000 -74.000000 3.13 -11.29 AN(NNR) GSRMv1.2
132.000000 -72.000000 3.92 -11.29 AN(NNR) GSRMv1.2
132.000000 -70.000000 4.70 -11.29 AN(NNR) GSRMv1.2
132.000000 -68.000000 5.48 -11.29 AN(NNR) GSRMv1.2
132.000000 -66.000000 6.26 -11.29 AN(NNR) GSRMv1.2
132.000000 -64.000000 7.02 -11.30 AN(NNR) GSRMv1.2
132.000000 -62.000000 7.78 -11.30 AN(NNR) GSRMv1.2
132.000000 -60.000000 8.52 -11.30 AN(NNR) GSRMv1.2
132.000000 -58.000000 9.26 -11.30 AN(NNR) GSRMv1.2
132.000000 -56.000000 9.99 -11.30 AN(NNR) GSRMv1.2
132.000000 -54.000000 10.70 -11.30 AN(NNR) GSRMv1.2
132.000000 -52.000000 11.40 -11.30 AN(NNR) GSRMv1.2
132.000000 -50.000000 20.83 57.11 AU(NNR) GSRMv1.2
132.000000 -48.000000 21.98 57.11 AU(NNR) GSRMv1.2
132.000000 -46.000000 23.10 57.12 AU(NNR) GSRMv1.2
132.000000 -44.000000 24.20 57.13 AU(NNR) GSRMv1.2
132.000000 -42.000000 25.27 57.13 AU(NNR) GSRMv1.2
132.000000 -40.000000 26.30 57.14 AU(NNR) GSRMv1.2
132.000000 -38.000000 27.30 57.15 AU(NNR) GSRMv1.2
132.000000 -36.000000 28.27 57.15 AU(NNR) GSRMv1.2
132.000000 -34.000000 29.21 57.16 AU(NNR) GSRMv1.2
132.000000 -32.000000 30.11 57.17 AU(NNR) GSRMv1.2
132.000000 -30.000000 30.97 57.17 AU(NNR) GSRMv1.2
132.000000 -28.000000 31.79 57.18 AU(NNR) GSRMv1.2
132.000000 -26.000000 32.58 57.18 AU(NNR) GSRMv1.2
132.000000 -24.000000 33.33 57.19 AU(NNR) GSRMv1.2
132.000000 -22.000000 34.03 57.19 AU(NNR) GSRMv1.2
132.000000 -20.000000 34.70 57.20 AU(NNR) GSRMv1.2
132.000000 -18.000000 35.32 57.20 AU(NNR) GSRMv1.2
132.000000 -16.000000 35.90 57.20 AU(NNR) GSRMv1.2
132.000000 -14.000000 36.43 57.21 AU(NNR) GSRMv1.2
132.000000 -12.000000 36.93 57.21 AU(NNR) GSRMv1.2
132.000000 -10.000000 37.37 57.21 AU(NNR) GSRMv1.2
132.000000 -8.000000 37.77 57.22 AU(NNR) GSRMv1.2
132.000000 -6.000000 38.13 57.22 AU(NNR) GSRMv1.2
132.000000 -4.000000 38.44 57.22 AU(NNR) GSRMv1.2
132.000000 -2.000000 38.70 57.22 AU(NNR) GSRMv1.2
132.000000 0.000000 38.92 57.22 AU(NNR) GSRMv1.2
132.000000 2.000000 -66.35 12.76 PA(NNR) GSRMv1.2
132.000000 4.000000 -68.05 24.50 PH(NNR) GSRMv1.2
132.000000 6.000000 -65.92 24.50 PH(NNR) GSRMv1.2
132.000000 8.000000 -63.71 24.50 PH(NNR) GSRMv1.2
132.000000 10.000000 -61.42 24.50 PH(NNR) GSRMv1.2
132.000000 12.000000 -59.06 24.50 PH(NNR) GSRMv1.2
132.000000 14.000000 -56.62 24.49 PH(NNR) GSRMv1.2
132.000000 16.000000 -54.12 24.49 PH(NNR) GSRMv1.2
132.000000 18.000000 -51.55 24.49 PH(NNR) GSRMv1.2
132.000000 20.000000 -48.92 24.49 PH(NNR) GSRMv1.2
132.000000 22.000000 -46.22 24.49 PH(NNR) GSRMv1.2
132.000000 24.000000 -43.47 24.48 PH(NNR) GSRMv1.2
132.000000 26.000000 -40.67 24.48 PH(NNR) GSRMv1.2
132.000000 28.000000 -37.82 24.48 PH(NNR) GSRMv1.2
132.000000 30.000000 -34.92 24.48 PH(NNR) GSRMv1.2
132.000000 32.000000 26.38 -13.85 EU(NNR) GSRMv1.2
132.000000 34.000000 26.22 -13.85 EU(NNR) GSRMv1.2
132.000000 36.000000 26.04 -13.85 EU(NNR) GSRMv1.2
132.000000 38.000000 25.82 -13.84 EU(NNR) GSRMv1.2
132.000000 40.000000 25.57 -13.84 EU(NNR) GSRMv1.2
132.000000 42.000000 25.30 -13.84 EU(NNR) GSRMv1.2
132.000000 44.000000 24.98 -13.84 EU(NNR) GSRMv1.2
132.000000 46.000000 24.64 -13.84 EU(NNR) GSRMv1.2
132.000000 48.000000 24.27 -13.84 EU(NNR) GSRMv1.2
132.000000 50.000000 23.87 -13.83 EU(NNR) GSRMv1.2
132.000000 52.000000 23.44 -13.83 EU(NNR) GSRMv1.2
132.000000 54.000000 22.98 -13.83 EU(NNR) GSRMv1.2
132.000000 56.000000 22.50 -13.83 EU(NNR) GSRMv1.2
132.000000 58.000000 21.98 -13.83 EU(NNR) GSRMv1.2
132.000000 60.000000 21.44 -13.83 EU(NNR) GSRMv1.2
132.000000 62.000000 20.87 -13.82 EU(NNR) GSRMv1.2
132.000000 64.000000 20.28 -13.82 EU(NNR) GSRMv1.2
132.000000 66.000000 19.66 -13.82 EU(NNR) GSRMv1.2
132.000000 68.000000 19.02 -13.82 EU(NNR) GSRMv1.2
132.000000 70.000000 17.74 -12.58 NA(NNR) GSRMv1.2
132.000000 72.000000 17.96 -12.58 NA(NNR) GSRMv1.2
132.000000 74.000000 18.17 -12.58 NA(NNR) GSRMv1.2
132.000000 76.000000 18.35 -12.58 NA(NNR) GSRMv1.2
132.000000 78.000000 18.50 -12.58 NA(NNR) GSRMv1.2
132.000000 80.000000 18.64 -12.58 NA(NNR) GSRMv1.2
132.000000 82.000000 18.75 -12.58 NA(NNR) GSRMv1.2
132.000000 84.000000 18.84 -12.58 NA(NNR) GSRMv1.2
132.000000 86.000000 18.91 -12.58 NA(NNR) GSRMv1.2
132.000000 88.000000 18.95 -12.58 NA(NNR) GSRMv1.2
132.000000 90.000000 18.97 -12.57 NA(NNR) GSRMv1.2
134.000000 -90.000000 -2.86 -11.39 AN(NNR) GSRMv1.2
134.000000 -88.000000 -2.06 -11.39 AN(NNR) GSRMv1.2
134.000000 -86.000000 -1.27 -11.39 AN(NNR) GSRMv1.2
134.000000 -84.000000 -0.47 -11.39 AN(NNR) GSRMv1.2
134.000000 -82.000000 0.33 -11.40 AN(NNR) GSRMv1.2
134.000000 -80.000000 1.13 -11.40 AN(NNR) GSRMv1.2
134.000000 -78.000000 1.92 -11.40 AN(NNR) GSRMv1.2
134.000000 -76.000000 2.72 -11.40 AN(NNR) GSRMv1.2
134.000000 -74.000000 3.51 -11.40 AN(NNR) GSRMv1.2
134.000000 -72.000000 4.30 -11.40 AN(NNR) GSRMv1.2
134.000000 -70.000000 5.08 -11.40 AN(NNR) GSRMv1.2
134.000000 -68.000000 5.85 -11.40 AN(NNR) GSRMv1.2
134.000000 -66.000000 6.62 -11.40 AN(NNR) GSRMv1.2
134.000000 -64.000000 7.38 -11.40 AN(NNR) GSRMv1.2
134.000000 -62.000000 8.13 -11.40 AN(NNR) GSRMv1.2
134.000000 -60.000000 8.87 -11.40 AN(NNR) GSRMv1.2
134.000000 -58.000000 9.60 -11.41 AN(NNR) GSRMv1.2
134.000000 -56.000000 10.31 -11.41 AN(NNR) GSRMv1.2
134.000000 -54.000000 11.02 -11.41 AN(NNR) GSRMv1.2
134.000000 -52.000000 11.71 -11.41 AN(NNR) GSRMv1.2
134.000000 -50.000000 19.31 56.88 AU(NNR) GSRMv1.2
134.000000 -48.000000 20.50 56.88 AU(NNR) GSRMv1.2
134.000000 -46.000000 21.68 56.89 AU(NNR) GSRMv1.2
134.000000 -44.000000 22.82 56.90 AU(NNR) GSRMv1.2
134.000000 -42.000000 23.94 56.90 AU(NNR) GSRMv1.2
134.000000 -40.000000 25.03 56.91 AU(NNR) GSRMv1.2
134.000000 -38.000000 26.08 56.92 AU(NNR) GSRMv1.2
134.000000 -36.000000 27.11 56.92 AU(NNR) GSRMv1.2
134.000000 -34.000000 28.10 56.93 AU(NNR) GSRMv1.2
134.000000 -32.000000 29.06 56.94 AU(NNR) GSRMv1.2
134.000000 -30.000000 29.98 56.94 AU(NNR) GSRMv1.2
134.000000 -28.000000 30.86 56.95 AU(NNR) GSRMv1.2
134.000000 -26.000000 31.71 56.95 AU(NNR) GSRMv1.2
134.000000 -24.000000 32.52 56.96 AU(NNR) GSRMv1.2
134.000000 -22.000000 33.29 56.96 AU(NNR) GSRMv1.2
134.000000 -20.000000 34.02 56.97 AU(NNR) GSRMv1.2
134.000000 -18.000000 34.71 56.97 AU(NNR) GSRMv1.2
134.000000 -16.000000 35.35 56.98 AU(NNR) GSRMv1.2
134.000000 -14.000000 35.95 56.98 AU(NNR) GSRMv1.2
134.000000 -12.000000 36.51 56.98 AU(NNR) GSRMv1.2
134.000000 -10.000000 37.03 56.98 AU(NNR) GSRMv1.2
134.000000 -8.000000 37.50 56.99 AU(NNR) GSRMv1.2
134.000000 -6.000000 37.92 56.99 AU(NNR) GSRMv1.2
134.000000 -4.000000 38.30 56.99 AU(NNR) GSRMv1.2
134.000000 -2.000000 38.63 56.99 AU(NNR) GSRMv1.2
134.000000 0.000000 38.92 56.99 AU(NNR) GSRMv1.2
134.000000 2.000000 -66.34 13.74 PA(NNR) GSRMv1.2
134.000000 4.000000 -67.18 13.74 PA(NNR) GSRMv1.2
134.000000 6.000000 -65.84 22.55 PH(NNR) GSRMv1.2
134.000000 8.000000 -63.60 22.55 PH(NNR) GSRMv1.2
134.000000 10.000000 -61.28 22.55 PH(NNR) GSRMv1.2
134.000000 12.000000 -58.89 22.55 PH(NNR) GSRMv1.2
134.000000 14.000000 -56.42 22.55 PH(NNR) GSRMv1.2
134.000000 16.000000 -53.89 22.54 PH(NNR) GSRMv1.2
134.000000 18.000000 -51.30 22.54 PH(NNR) GSRMv1.2
134.000000 20.000000 -48.64 22.54 PH(NNR) GSRMv1.2
134.000000 22.000000 -45.92 22.54 PH(NNR) GSRMv1.2
134.000000 24.000000 -43.14 22.54 PH(NNR) GSRMv1.2
134.000000 26.000000 -40.31 22.54 PH(NNR) GSRMv1.2
134.000000 28.000000 -37.44 22.53 PH(NNR) GSRMv1.2
134.000000 30.000000 -34.51 22.53 PH(NNR) GSRMv1.2
134.000000 32.000000 -31.55 22.53 PH(NNR) GSRMv1.2
134.000000 34.000000 25.95 -14.21 EU(NNR) GSRMv1.2
134.000000 36.000000 25.75 -14.21 EU(NNR) GSRMv1.2
134.000000 38.000000 25.52 -14.21 EU(NNR) GSRMv1.2
134.000000 40.000000 25.26 -14.20 EU(NNR) GSRMv1.2
134.000000 42.000000 24.97 -14.20 EU(NNR) GSRMv1.2
134.000000 44.000000 24.65 -14.20 EU(NNR) GSRMv1.2
134.000000 46.000000 24.29 -14.20 EU(NNR) GSRMv1.2
134.000000 48.000000 23.91 -14.20 EU(NNR) GSRMv1.2
134.000000 50.000000 23.50 -14.20 EU(NNR) GSRMv1.2
134.000000 52.000000 23.06 -14.19 EU(NNR) GSRMv1.2
134.000000 54.000000 22.59 -14.19 EU(NNR) GSRMv1.2
134.000000 56.000000 22.09 -14.19 EU(NNR) GSRMv1.2
134.000000 58.000000 21.57 -14.19 EU(NNR) GSRMv1.2
134.000000 60.000000 21.02 -14.19 EU(NNR) GSRMv1.2
134.000000 62.000000 20.44 -14.19 EU(NNR) GSRMv1.2
