longitude_degE latitude_degN Evel_mmyr Nvel_mmyr plate_reference model
80.000000 24.000000 38.64 35.14 IN(NNR) ITRF2014
80.000000 26.000000 37.79 35.14 IN(NNR) ITRF2014
80.000000 28.000000 36.90 35.14 IN(NNR) ITRF2014
80.000000 30.000000 28.92 0.28 EU(NNR) ITRF2014
80.000000 32.000000 28.99 0.28 EU(NNR) ITRF2014
80.000000 34.000000 29.02 0.28 EU(NNR) ITRF2014
80.000000 36.000000 29.02 0.28 EU(NNR) ITRF2014
80.000000 38.000000 28.98 0.28 EU(NNR) ITRF2014
80.000000 40.000000 28.91 0.28 EU(NNR) ITRF2014
80.000000 42.000000 28.80 0.28 EU(NNR) ITRF2014
80.000000 44.000000 28.66 0.28 EU(NNR) ITRF2014
80.000000 46.000000 28.48 0.28 EU(NNR) ITRF2014
80.000000 48.000000 28.27 0.28 EU(NNR) ITRF2014
80.000000 50.000000 28.03 0.28 EU(NNR) ITRF2014
80.000000 52.000000 27.75 0.28 EU(NNR) ITRF2014
80.000000 54.000000 27.43 0.28 EU(NNR) ITRF2014
80.000000 56.000000 27.08 0.28 EU(NNR) ITRF2014
80.000000 58.000000 26.70 0.28 EU(NNR) ITRF2014
80.000000 60.000000 26.29 0.28 EU(NNR) ITRF2014
80.000000 62.000000 25.84 0.28 EU(NNR) ITRF2014
80.000000 64.000000 25.36 0.28 EU(NNR) ITRF2014
80.000000 66.000000 24.85 0.28 EU(NNR) ITRF2014
80.000000 68.000000 24.31 0.28 EU(NNR) ITRF2014
80.000000 70.000000 23.75 0.28 EU(NNR) ITRF2014
80.000000 72.000000 23.15 0.28 EU(NNR) ITRF2014
80.000000 74.000000 22.52 0.28 EU(NNR) ITRF2014
80.000000 76.000000 21.87 0.28 EU(NNR) ITRF2014
80.000000 78.000000 21.18 0.28 EU(NNR) ITRF2014
80.000000 80.000000 20.48 0.28 EU(NNR) ITRF2014
80.000000 82.000000 19.74 0.28 EU(NNR) ITRF2014
80.000000 84.000000 18.99 0.28 EU(NNR) ITRF2014
80.000000 86.000000 20.75 4.44 NA(NNR) ITRF2014
80.000000 88.000000 20.86 4.44 NA(NNR) ITRF2014
80.000000 90.000000 20.94 4.44 NA(NNR) ITRF2014
82.000000 -90.000000 -10.95 -6.17 AN(NNR) ITRF2014
82.000000 -88.000000 -10.21 -6.17 AN(NNR) ITRF2014
82.000000 -86.000000 -9.46 -6.17 AN(NNR) ITRF2014
82.000000 -84.000000 -8.70 -6.17 AN(NNR) ITRF2014
82.000000 -82.000000 -7.93 -6.17 AN(NNR) ITRF2014
82.000000 -80.000000 -7.15 -6.17 AN(NNR) ITRF2014
82.000000 -78.000000 -6.36 -6.17 AN(NNR) ITRF2014
82.000000 -76.000000 -5.56 -6.17 AN(NNR) ITRF2014
82.000000 -74.000000 -4.76 -6.17 AN(NNR) ITRF2014
82.000000 -72.000000 -3.94 -6.17 AN(NNR) ITRF2014
82.000000 -70.000000 -3.13 -6.17 AN(NNR) ITRF2014
82.000000 -68.000000 -2.31 -6.17 AN(NNR) ITRF2014
82.000000 -66.000000 -1.49 -6.17 AN(NNR) ITRF2014
82.000000 -64.000000 -0.67 -6.17 AN(NNR) ITRF2014
82.000000 -62.000000 0.16 -6.17 AN(NNR) ITRF2014
82.000000 -60.000000 0.98 -6.17 AN(NNR) ITRF2014
82.000000 -58.000000 1.80 -6.17 AN(NNR) ITRF2014
82.000000 -56.000000 2.62 -6.18 AN(NNR) ITRF2014
82.000000 -54.000000 3.44 -6.18 AN(NNR) ITRF2014
82.000000 -52.000000 4.25 -6.18 AN(NNR) ITRF2014
82.000000 -50.000000 5.06 -6.18 AN(NNR) ITRF2014
82.000000 -48.000000 5.86 -6.18 AN(NNR) ITRF2014
82.000000 -46.000000 6.65 -6.18 AN(NNR) ITRF2014
82.000000 -44.000000 7.44 -6.18 AN(NNR) ITRF2014
82.000000 -42.000000 8.21 -6.18 AN(NNR) ITRF2014
82.000000 -40.000000 56.12 41.09 AU(NNR) ITRF2014
82.000000 -38.000000 55.79 41.09 AU(NNR) ITRF2014
82.000000 -36.000000 55.39 41.10 AU(NNR) ITRF2014
82.000000 -34.000000 54.92 41.10 AU(NNR) ITRF2014
82.000000 -32.000000 54.39 41.11 AU(NNR) ITRF2014
82.000000 -30.000000 53.79 41.11 AU(NNR) ITRF2014
82.000000 -28.000000 53.12 41.11 AU(NNR) ITRF2014
82.000000 -26.000000 52.39 41.12 AU(NNR) ITRF2014
82.000000 -24.000000 51.60 41.12 AU(NNR) ITRF2014
82.000000 -22.000000 50.75 41.13 AU(NNR) ITRF2014
82.000000 -20.000000 49.83 41.13 AU(NNR) ITRF2014
82.000000 -18.000000 48.85 41.13 AU(NNR) ITRF2014
82.000000 -16.000000 47.82 41.13 AU(NNR) ITRF2014
82.000000 -14.000000 46.72 41.14 AU(NNR) ITRF2014
82.000000 -12.000000 45.57 41.14 AU(NNR) ITRF2014
82.000000 -10.000000 44.37 41.14 AU(NNR) ITRF2014
82.000000 -8.000000 43.11 41.14 AU(NNR) ITRF2014
82.000000 -6.000000 41.80 41.14 AU(NNR) ITRF2014
82.000000 -4.000000 45.18 35.35 IN(NNR) ITRF2014
82.000000 -2.000000 45.09 35.35 IN(NNR) ITRF2014
82.000000 0.000000 44.95 35.35 IN(NNR) ITRF2014
82.000000 2.000000 44.76 35.35 IN(NNR) ITRF2014
82.000000 4.000000 44.51 35.35 IN(NNR) ITRF2014
82.000000 6.000000 44.21 35.35 IN(NNR) ITRF2014
82.000000 8.000000 43.85 35.35 IN(NNR) ITRF2014
82.000000 10.000000 43.44 35.35 IN(NNR) ITRF2014
82.000000 12.000000 42.98 35.35 IN(NNR) ITRF2014
82.000000 14.000000 42.47 35.35 IN(NNR) ITRF2014
82.000000 16.000000 41.90 35.34 IN(NNR) ITRF2014
82.000000 18.000000 41.29 35.34 IN(NNR) ITRF2014
82.000000 20.000000 40.62 35.34 IN(NNR) ITRF2014
82.000000 22.000000 39.91 35.34 IN(NNR) ITRF2014
82.000000 24.000000 39.14 35.33 IN(NNR) ITRF2014
82.000000 26.000000 38.33 35.33 IN(NNR) ITRF2014
82.000000 28.000000 37.47 35.33 IN(NNR) ITRF2014
82.000000 30.000000 28.92 -0.30 EU(NNR) ITRF2014
82.000000 32.000000 28.99 -0.30 EU(NNR) ITRF2014
82.000000 34.000000 29.02 -0.30 EU(NNR) ITRF2014
82.000000 36.000000 29.02 -0.30 EU(NNR) ITRF2014
82.000000 38.000000 28.98 -0.30 EU(NNR) ITRF2014
82.000000 40.000000 28.91 -0.30 EU(NNR) ITRF2014
82.000000 42.000000 28.80 -0.30 EU(NNR) ITRF2014
82.000000 44.000000 28.66 -0.30 EU(NNR) ITRF2014
82.000000 46.000000 28.48 -0.30 EU(NNR) ITRF2014
82.000000 48.000000 28.27 -0.30 EU(NNR) ITRF2014
82.000000 50.000000 28.03 -0.30 EU(NNR) ITRF2014
82.000000 52.000000 27.74 -0.30 EU(NNR) ITRF2014
82.000000 54.000000 27.43 -0.30 EU(NNR) ITRF2014
82.000000 56.000000 27.08 -0.30 EU(NNR) ITRF2014
82.000000 58.000000 26.70 -0.30 EU(NNR) ITRF2014
82.000000 60.000000 26.29 -0.30 EU(NNR) ITRF2014
82.000000 62.000000 25.84 -0.30 EU(NNR) ITRF2014
82.000000 64.000000 25.36 -0.30 EU(NNR) ITRF2014
82.000000 66.000000 24.85 -0.30 EU(NNR) ITRF2014
82.000000 68.000000 24.31 -0.30 EU(NNR) ITRF2014
82.000000 70.000000 23.75 -0.30 EU(NNR) ITRF2014
82.000000 72.000000 23.15 -0.30 EU(NNR) ITRF2014
82.000000 74.000000 22.52 -0.30 EU(NNR) ITRF2014
82.000000 76.000000 21.86 -0.30 EU(NNR) ITRF2014
82.000000 78.000000 21.18 -0.30 EU(NNR) ITRF2014
82.000000 80.000000 20.48 -0.30 EU(NNR) ITRF2014
82.000000 82.000000 19.74 -0.30 EU(NNR) ITRF2014
82.000000 84.000000 18.99 -0.30 EU(NNR) ITRF2014
82.000000 86.000000 20.89 3.70 NA(NNR) ITRF2014
82.000000 88.000000 21.00 3.70 NA(NNR) ITRF2014
82.000000 90.000000 21.08 3.70 NA(NNR) ITRF2014
84.000000 -90.000000 -10.73 -6.55 AN(NNR) ITRF2014
84.000000 -88.000000 -9.99 -6.55 AN(NNR) ITRF2014
84.000000 -86.000000 -9.24 -6.55 AN(NNR) ITRF2014
84.000000 -84.000000 -8.48 -6.55 AN(NNR) ITRF2014
84.000000 -82.000000 -7.71 -6.55 AN(NNR) ITRF2014
84.000000 -80.000000 -6.93 -6.55 AN(NNR) ITRF2014
84.000000 -78.000000 -6.14 -6.55 AN(NNR) ITRF2014
84.000000 -76.000000 -5.34 -6.55 AN(NNR) ITRF2014
84.000000 -74.000000 -4.54 -6.55 AN(NNR) ITRF2014
84.000000 -72.000000 -3.73 -6.55 AN(NNR) ITRF2014
84.000000 -70.000000 -2.92 -6.55 AN(NNR) ITRF2014
84.000000 -68.000000 -2.11 -6.55 AN(NNR) ITRF2014
84.000000 -66.000000 -1.29 -6.55 AN(NNR) ITRF2014
84.000000 -64.000000 -0.47 -6.55 AN(NNR) ITRF2014
84.000000 -62.000000 0.35 -6.55 AN(NNR) ITRF2014
84.000000 -60.000000 1.17 -6.55 AN(NNR) ITRF2014
84.000000 -58.000000 1.99 -6.55 AN(NNR) ITRF2014
84.000000 -56.000000 2.81 -6.55 AN(NNR) ITRF2014
84.000000 -54.000000 3.62 -6.56 AN(NNR) ITRF2014
84.000000 -52.000000 4.43 -6.56 AN(NNR) ITRF2014
84.000000 -50.000000 5.23 -6.56 AN(NNR) ITRF2014
84.000000 -48.000000 6.02 -6.56 AN(NNR) ITRF2014
84.000000 -46.000000 6.81 -6.56 AN(NNR) ITRF2014
84.000000 -44.000000 7.59 -6.56 AN(NNR) ITRF2014
84.000000 -42.000000 55.41 42.55 AU(NNR) ITRF2014
84.000000 -40.000000 55.19 42.55 AU(NNR) ITRF2014
84.000000 -38.000000 54.89 42.56 AU(NNR) ITRF2014
84.000000 -36.000000 54.53 42.56 AU(NNR) ITRF2014
84.000000 -34.000000 54.11 42.57 AU(NNR) ITRF2014
84.000000 -32.000000 53.62 42.57 AU(NNR) ITRF2014
84.000000 -30.000000 53.06 42.57 AU(NNR) ITRF2014
84.000000 -28.000000 52.44 42.58 AU(NNR) ITRF2014
84.000000 -26.000000 51.76 42.58 AU(NNR) ITRF2014
84.000000 -24.000000 51.01 42.59 AU(NNR) ITRF2014
84.000000 -22.000000 50.20 42.59 AU(NNR) ITRF2014
84.000000 -20.000000 49.33 42.59 AU(NNR) ITRF2014
84.000000 -18.000000 48.40 42.60 AU(NNR) ITRF2014
84.000000 -16.000000 47.42 42.60 AU(NNR) ITRF2014
84.000000 -14.000000 46.37 42.60 AU(NNR) ITRF2014
84.000000 -12.000000 45.27 42.60 AU(NNR) ITRF2014
84.000000 -10.000000 44.12 42.61 AU(NNR) ITRF2014
84.000000 -8.000000 42.91 42.61 AU(NNR) ITRF2014
84.000000 -6.000000 41.65 42.61 AU(NNR) ITRF2014
84.000000 -4.000000 45.09 35.50 IN(NNR) ITRF2014
84.000000 -2.000000 45.05 35.50 IN(NNR) ITRF2014
84.000000 0.000000 44.95 35.50 IN(NNR) ITRF2014
84.000000 2.000000 44.80 35.50 IN(NNR) ITRF2014
84.000000 4.000000 44.59 35.50 IN(NNR) ITRF2014
84.000000 6.000000 44.34 35.50 IN(NNR) ITRF2014
84.000000 8.000000 44.02 35.50 IN(NNR) ITRF2014
84.000000 10.000000 43.66 35.50 IN(NNR) ITRF2014
84.000000 12.000000 43.24 35.49 IN(NNR) ITRF2014
84.000000 14.000000 42.77 35.49 IN(NNR) ITRF2014
84.000000 16.000000 42.24 35.49 IN(NNR) ITRF2014
84.000000 18.000000 41.67 35.49 IN(NNR) ITRF2014
84.000000 20.000000 41.04 35.48 IN(NNR) ITRF2014
84.000000 22.000000 40.37 35.48 IN(NNR) ITRF2014
84.000000 24.000000 39.64 35.48 IN(NNR) ITRF2014
84.000000 26.000000 38.87 35.48 IN(NNR) ITRF2014
84.000000 28.000000 28.80 -0.88 EU(NNR) ITRF2014
84.000000 30.000000 28.91 -0.88 EU(NNR) ITRF2014
84.000000 32.000000 28.98 -0.88 EU(NNR) ITRF2014
84.000000 34.000000 29.01 -0.88 EU(NNR) ITRF2014
84.000000 36.000000 29.01 -0.88 EU(NNR) ITRF2014
84.000000 38.000000 28.97 -0.88 EU(NNR) ITRF2014
84.000000 40.000000 28.90 -0.88 EU(NNR) ITRF2014
84.000000 42.000000 28.79 -0.88 EU(NNR) ITRF2014
84.000000 44.000000 28.65 -0.88 EU(NNR) ITRF2014
84.000000 46.000000 28.47 -0.88 EU(NNR) ITRF2014
84.000000 48.000000 28.26 -0.88 EU(NNR) ITRF2014
84.000000 50.000000 28.01 -0.88 EU(NNR) ITRF2014
84.000000 52.000000 27.73 -0.88 EU(NNR) ITRF2014
84.000000 54.000000 27.41 -0.88 EU(NNR) ITRF2014
84.000000 56.000000 27.07 -0.88 EU(NNR) ITRF2014
84.000000 58.000000 26.68 -0.88 EU(NNR) ITRF2014
84.000000 60.000000 26.27 -0.88 EU(NNR) ITRF2014
84.000000 62.000000 25.82 -0.88 EU(NNR) ITRF2014
84.000000 64.000000 25.34 -0.88 EU(NNR) ITRF2014
84.000000 66.000000 24.84 -0.88 EU(NNR) ITRF2014
84.000000 68.000000 24.30 -0.88 EU(NNR) ITRF2014
84.000000 70.000000 23.73 -0.88 EU(NNR) ITRF2014
84.000000 72.000000 23.13 -0.88 EU(NNR) ITRF2014
84.000000 74.000000 22.50 -0.88 EU(NNR) ITRF2014
84.000000 76.000000 21.84 -0.88 EU(NNR) ITRF2014
84.000000 78.000000 21.16 -0.88 EU(NNR) ITRF2014
84.000000 80.000000 20.46 -0.88 EU(NNR) ITRF2014
84.000000 82.000000 19.72 -0.88 EU(NNR) ITRF2014
84.000000 84.000000 18.97 -0.88 EU(NNR) ITRF2014
84.000000 86.000000 21.01 2.96 NA(NNR) ITRF2014
84.000000 88.000000 21.12 2.96 NA(NNR) ITRF2014
84.000000 90.000000 21.20 2.96 NA(NNR) ITRF2014
86.000000 -90.000000 -10.49 -6.92 AN(NNR) ITRF2014
86.000000 -88.000000 -9.76 -6.92 AN(NNR) ITRF2014
86.000000 -86.000000 -9.01 -6.92 AN(NNR) ITRF2014
86.000000 -84.000000 -8.25 -6.92 AN(NNR) ITRF2014
86.000000 -82.000000 -7.48 -6.92 AN(NNR) ITRF2014
86.000000 -80.000000 -6.70 -6.92 AN(NNR) ITRF2014
86.000000 -78.000000 -5.91 -6.92 AN(NNR) ITRF2014
86.000000 -76.000000 -5.12 -6.92 AN(NNR) ITRF2014
86.000000 -74.000000 -4.32 -6.92 AN(NNR) ITRF2014
86.000000 -72.000000 -3.51 -6.92 AN(NNR) ITRF2014
86.000000 -70.000000 -2.70 -6.92 AN(NNR) ITRF2014
86.000000 -68.000000 -1.89 -6.92 AN(NNR) ITRF2014
86.000000 -66.000000 -1.07 -6.92 AN(NNR) ITRF2014
86.000000 -64.000000 -0.26 -6.92 AN(NNR) ITRF2014
86.000000 -62.000000 0.56 -6.92 AN(NNR) ITRF2014
86.000000 -60.000000 1.38 -6.92 AN(NNR) ITRF2014
86.000000 -58.000000 2.19 -6.92 AN(NNR) ITRF2014
86.000000 -56.000000 3.00 -6.93 AN(NNR) ITRF2014
86.000000 -54.000000 3.81 -6.93 AN(NNR) ITRF2014
86.000000 -52.000000 4.61 -6.93 AN(NNR) ITRF2014
86.000000 -50.000000 5.41 -6.93 AN(NNR) ITRF2014
86.000000 -48.000000 6.20 -6.93 AN(NNR) ITRF2014
86.000000 -46.000000 6.98 -6.93 AN(NNR) ITRF2014
86.000000 -44.000000 7.75 -6.93 AN(NNR) ITRF2014
86.000000 -42.000000 54.41 43.96 AU(NNR) ITRF2014
86.000000 -40.000000 54.22 43.96 AU(NNR) ITRF2014
86.000000 -38.000000 53.97 43.97 AU(NNR) ITRF2014
86.000000 -36.000000 53.65 43.97 AU(NNR) ITRF2014
86.000000 -34.000000 53.27 43.98 AU(NNR) ITRF2014
86.000000 -32.000000 52.82 43.98 AU(NNR) ITRF2014
86.000000 -30.000000 52.31 43.99 AU(NNR) ITRF2014
86.000000 -28.000000 51.74 43.99 AU(NNR) ITRF2014
86.000000 -26.000000 51.10 44.00 AU(NNR) ITRF2014
86.000000 -24.000000 50.40 44.00 AU(NNR) ITRF2014
86.000000 -22.000000 49.64 44.00 AU(NNR) ITRF2014
86.000000 -20.000000 48.82 44.01 AU(NNR) ITRF2014
86.000000 -18.000000 47.94 44.01 AU(NNR) ITRF2014
86.000000 -16.000000 47.00 44.01 AU(NNR) ITRF2014
86.000000 -14.000000 46.01 44.01 AU(NNR) ITRF2014
86.000000 -12.000000 44.96 44.02 AU(NNR) ITRF2014
86.000000 -10.000000 43.86 44.02 AU(NNR) ITRF2014
86.000000 -8.000000 42.70 44.02 AU(NNR) ITRF2014
86.000000 -6.000000 41.49 44.02 AU(NNR) ITRF2014
86.000000 -4.000000 45.00 35.60 IN(NNR) ITRF2014
86.000000 -2.000000 45.00 35.60 IN(NNR) ITRF2014
86.000000 0.000000 44.95 35.60 IN(NNR) ITRF2014
86.000000 2.000000 44.84 35.60 IN(NNR) ITRF2014
86.000000 4.000000 44.68 35.60 IN(NNR) ITRF2014
86.000000 6.000000 44.46 35.60 IN(NNR) ITRF2014
86.000000 8.000000 44.19 35.60 IN(NNR) ITRF2014
86.000000 10.000000 43.87 35.60 IN(NNR) ITRF2014
86.000000 12.000000 43.49 35.60 IN(NNR) ITRF2014
86.000000 14.000000 43.06 35.59 IN(NNR) ITRF2014
86.000000 16.000000 42.58 35.59 IN(NNR) ITRF2014
86.000000 18.000000 42.05 35.59 IN(NNR) ITRF2014
86.000000 20.000000 41.46 35.59 IN(NNR) ITRF2014
86.000000 22.000000 40.83 35.59 IN(NNR) ITRF2014
86.000000 24.000000 40.14 35.58 IN(NNR) ITRF2014
86.000000 26.000000 39.41 35.58 IN(NNR) ITRF2014
86.000000 28.000000 28.78 -1.46 EU(NNR) ITRF2014
86.000000 30.000000 28.89 -1.46 EU(NNR) ITRF2014
86.000000 32.000000 28.95 -1.46 EU(NNR) ITRF2014
86.000000 34.000000 28.99 -1.46 EU(NNR) ITRF2014
86.000000 36.000000 28.98 -1.46 EU(NNR) ITRF2014
86.000000 38.000000 28.94 -1.46 EU(NNR) ITRF2014
86.000000 40.000000 28.87 -1.46 EU(NNR) ITRF2014
86.000000 42.000000 28.76 -1.46 EU(NNR) ITRF2014
86.000000 44.000000 28.62 -1.46 EU(NNR) ITRF2014
86.000000 46.000000 28.44 -1.46 EU(NNR) ITRF2014
86.000000 48.000000 28.23 -1.46 EU(NNR) ITRF2014
86.000000 50.000000 27.98 -1.46 EU(NNR) ITRF2014
86.000000 52.000000 27.70 -1.46 EU(NNR) ITRF2014
86.000000 54.000000 27.38 -1.46 EU(NNR) ITRF2014
86.000000 56.000000 27.03 -1.46 EU(NNR) ITRF2014
86.000000 58.000000 26.65 -1.46 EU(NNR) ITRF2014
86.000000 60.000000 26.23 -1.46 EU(NNR) ITRF2014
86.000000 62.000000 25.79 -1.46 EU(NNR) ITRF2014
86.000000 64.000000 25.31 -1.46 EU(NNR) ITRF2014
86.000000 66.000000 24.80 -1.46 EU(NNR) ITRF2014
86.000000 68.000000 24.26 -1.46 EU(NNR) ITRF2014
86.000000 70.000000 23.69 -1.46 EU(NNR) ITRF2014
86.000000 72.000000 23.09 -1.46 EU(NNR) ITRF2014
86.000000 74.000000 22.46 -1.46 EU(NNR) ITRF2014
86.000000 76.000000 21.81 -1.46 EU(NNR) ITRF2014
86.000000 78.000000 21.12 -1.46 EU(NNR) ITRF2014
86.000000 80.000000 20.42 -1.46 EU(NNR) ITRF2014
86.000000 82.000000 19.68 -1.46 EU(NNR) ITRF2014
86.000000 84.000000 18.92 -1.46 EU(NNR) ITRF2014
86.000000 86.000000 21.10 2.22 NA(NNR) ITRF2014
86.000000 88.000000 21.21 2.22 NA(NNR) ITRF2014
86.000000 90.000000 21.29 2.22 NA(NNR) ITRF2014
88.000000 -90.000000 -10.25 -7.28 AN(NNR) ITRF2014
88.000000 -88.000000 -9.51 -7.28 AN(NNR) ITRF2014
88.000000 -86.000000 -8.76 -7.28 AN(NNR) ITRF2014
88.000000 -84.000000 -8.00 -7.28 AN(NNR) ITRF2014
88.000000 -82.000000 -7.23 -7.28 AN(NNR) ITRF2014
88.000000 -80.000000 -6.45 -7.28 AN(NNR) ITRF2014
88.000000 -78.000000 -5.67 -7.28 AN(NNR) ITRF2014
88.000000 -76.000000 -4.88 -7.28 AN(NNR) ITRF2014
88.000000 -74.000000 -4.08 -7.28 AN(NNR) ITRF2014
88.000000 -72.000000 -3.27 -7.28 AN(NNR) ITRF2014
88.000000 -70.000000 -2.47 -7.28 AN(NNR) ITRF2014
88.000000 -68.000000 -1.66 -7.28 AN(NNR) ITRF2014
88.000000 -66.000000 -0.85 -7.28 AN(NNR) ITRF2014
88.000000 -64.000000 -0.03 -7.28 AN(NNR) ITRF2014
88.000000 -62.000000 0.78 -7.29 AN(NNR) ITRF2014
88.000000 -60.000000 1.59 -7.29 AN(NNR) ITRF2014
88.000000 -58.000000 2.40 -7.29 AN(NNR) ITRF2014
88.000000 -56.000000 3.21 -7.29 AN(NNR) ITRF2014
88.000000 -54.000000 4.01 -7.29 AN(NNR) ITRF2014
88.000000 -52.000000 4.81 -7.29 AN(NNR) ITRF2014
88.000000 -50.000000 5.60 -7.29 AN(NNR) ITRF2014
88.000000 -48.000000 6.38 -7.29 AN(NNR) ITRF2014
88.000000 -46.000000 7.16 -7.29 AN(NNR) ITRF2014
88.000000 -44.000000 7.93 -7.29 AN(NNR) ITRF2014
88.000000 -42.000000 53.37 45.32 AU(NNR) ITRF2014
88.000000 -40.000000 53.22 45.32 AU(NNR) ITRF2014
88.000000 -38.000000 53.01 45.33 AU(NNR) ITRF2014
88.000000 -36.000000 52.74 45.33 AU(NNR) ITRF2014
88.000000 -34.000000 52.40 45.34 AU(NNR) ITRF2014
88.000000 -32.000000 52.00 45.34 AU(NNR) ITRF2014
88.000000 -30.000000 51.53 45.35 AU(NNR) ITRF2014
88.000000 -28.000000 51.01 45.35 AU(NNR) ITRF2014
88.000000 -26.000000 50.42 45.35 AU(NNR) ITRF2014
88.000000 -24.000000 49.77 45.36 AU(NNR) ITRF2014
88.000000 -22.000000 49.06 45.36 AU(NNR) ITRF2014
88.000000 -20.000000 48.29 45.37 AU(NNR) ITRF2014
88.000000 -18.000000 47.46 45.37 AU(NNR) ITRF2014
88.000000 -16.000000 46.58 45.37 AU(NNR) ITRF2014
88.000000 -14.000000 45.63 45.37 AU(NNR) ITRF2014
88.000000 -12.000000 44.64 45.38 AU(NNR) ITRF2014
88.000000 -10.000000 43.59 45.38 AU(NNR) ITRF2014
88.000000 -8.000000 42.48 45.38 AU(NNR) ITRF2014
88.000000 -6.000000 41.33 45.38 AU(NNR) ITRF2014
88.000000 -4.000000 44.92 35.66 IN(NNR) ITRF2014
88.000000 -2.000000 44.96 35.66 IN(NNR) ITRF2014
88.000000 0.000000 44.95 35.66 IN(NNR) ITRF2014
88.000000 2.000000 44.89 35.66 IN(NNR) ITRF2014
88.000000 4.000000 44.77 35.66 IN(NNR) ITRF2014
88.000000 6.000000 44.59 35.66 IN(NNR) ITRF2014
88.000000 8.000000 44.37 35.66 IN(NNR) ITRF2014
88.000000 10.000000 44.08 35.66 IN(NNR) ITRF2014
88.000000 12.000000 43.75 35.66 IN(NNR) ITRF2014
88.000000 14.000000 43.36 35.65 IN(NNR) ITRF2014
88.000000 16.000000 42.92 35.65 IN(NNR) ITRF2014
88.000000 18.000000 42.43 35.65 IN(NNR) ITRF2014
88.000000 20.000000 41.89 35.65 IN(NNR) ITRF2014
88.000000 22.000000 41.29 35.64 IN(NNR) ITRF2014
88.000000 24.000000 40.65 35.64 IN(NNR) ITRF2014
88.000000 26.000000 39.95 35.64 IN(NNR) ITRF2014
88.000000 28.000000 28.76 -2.04 EU(NNR) ITRF2014
88.000000 30.000000 28.86 -2.04 EU(NNR) ITRF2014
88.000000 32.000000 28.92 -2.04 EU(NNR) ITRF2014
88.000000 34.000000 28.95 -2.04 EU(NNR) ITRF2014
88.000000 36.000000 28.95 -2.04 EU(NNR) ITRF2014
88.000000 38.000000 28.91 -2.04 EU(NNR) ITRF2014
88.000000 40.000000 28.83 -2.04 EU(NNR) ITRF2014
88.000000 42.000000 28.72 -2.04 EU(NNR) ITRF2014
88.000000 44.000000 28.58 -2.04 EU(NNR) ITRF2014
88.000000 46.000000 28.40 -2.04 EU(NNR) ITRF2014
88.000000 48.000000 28.18 -2.04 EU(NNR) ITRF2014
88.000000 50.000000 27.93 -2.04 EU(NNR) ITRF2014
88.000000 52.000000 27.65 -2.04 EU(NNR) ITRF2014
88.000000 54.000000 27.33 -2.04 EU(NNR) ITRF2014
88.000000 56.000000 26.98 -2.04 EU(NNR) ITRF2014
88.000000 58.000000 26.60 -2.04 EU(NNR) ITRF2014
88.000000 60.000000 26.18 -2.04 EU(NNR) ITRF2014
88.000000 62.000000 25.73 -2.04 EU(NNR) ITRF2014
88.000000 64.000000 25.25 -2.04 EU(NNR) ITRF2014
88.000000 66.000000 24.74 -2.04 EU(NNR) ITRF2014
88.000000 68.000000 24.20 -2.04 EU(NNR) ITRF2014
88.000000 70.000000 23.63 -2.03 EU(NNR) ITRF2014
88.000000 72.000000 23.03 -2.03 EU(NNR) ITRF2014
88.000000 74.000000 22.40 -2.03 EU(NNR) ITRF2014
88.000000 76.000000 21.75 -2.03 EU(NNR) ITRF2014
88.000000 78.000000 21.06 -2.03 EU(NNR) ITRF2014
88.000000 80.000000 20.36 -2.03 EU(NNR) ITRF2014
88.000000 82.000000 19.62 -2.03 EU(NNR) ITRF2014
88.000000 84.000000 18.86 -2.03 EU(NNR) ITRF2014
88.000000 86.000000 21.16 1.48 NA(NNR) ITRF2014
88.000000 88.000000 21.27 1.48 NA(NNR) ITRF2014
88.000000 90.000000 21.35 1.48 NA(NNR) ITRF2014
90.000000 -90.000000 -9.99 -7.63 AN(NNR) ITRF2014
90.000000 -88.000000 -9.25 -7.63 AN(NNR) ITRF2014
90.000000 -86.000000 -8.50 -7.63 AN(NNR) ITRF2014
90.000000 -84.000000 -7.74 -7.63 AN(NNR) ITRF2014
90.000000 -82.000000 -6.97 -7.63 AN(NNR) ITRF2014
90.000000 -80.000000 -6.20 -7.63 AN(NNR) ITRF2014
90.000000 -78.000000 -5.41 -7.63 AN(NNR) ITRF2014
90.000000 -76.000000 -4.62 -7.63 AN(NNR) ITRF2014
90.000000 -74.000000 -3.83 -7.64 AN(NNR) ITRF2014
90.000000 -72.000000 -3.03 -7.64 AN(NNR) ITRF2014
90.000000 -70.000000 -2.22 -7.64 AN(NNR) ITRF2014
90.000000 -68.000000 -1.42 -7.64 AN(NNR) ITRF2014
90.000000 -66.000000 -0.61 -7.64 AN(NNR) ITRF2014
90.000000 -64.000000 0.20 -7.64 AN(NNR) ITRF2014
90.000000 -62.000000 1.01 -7.64 AN(NNR) ITRF2014
90.000000 -60.000000 1.82 -7.64 AN(NNR) ITRF2014
90.000000 -58.000000 2.62 -7.64 AN(NNR) ITRF2014
90.000000 -56.000000 3.42 -7.64 AN(NNR) ITRF2014
90.000000 -54.000000 4.22 -7.64 AN(NNR) ITRF2014
90.000000 -52.000000 5.01 -7.64 AN(NNR) ITRF2014
90.000000 -50.000000 5.80 -7.64 AN(NNR) ITRF2014
90.000000 -48.000000 6.58 -7.64 AN(NNR) ITRF2014
