longitude_degE latitude_degN Evel_mmyr Nvel_mmyr plate_reference model
-18.000000 -28.000000 -4.01 13.09 SA(NNR) GSRMv2.1
-18.000000 -26.000000 -3.99 13.09 SA(NNR) GSRMv2.1
-18.000000 -24.000000 -3.97 13.09 SA(NNR) GSRMv2.1
-18.000000 -22.000000 -3.94 13.09 SA(NNR) GSRMv2.1
-18.000000 -20.000000 -3.91 13.09 SA(NNR) GSRMv2.1
-18.000000 -18.000000 -3.87 13.09 SA(NNR) GSRMv2.1
-18.000000 -16.000000 -3.83 13.09 SA(NNR) GSRMv2.1
-18.000000 -14.000000 -3.79 13.09 SA(NNR) GSRMv2.1
-18.000000 -12.000000 -3.74 13.09 SA(NNR) GSRMv2.1
-18.000000 -10.000000 -3.68 13.10 SA(NNR) GSRMv2.1
-18.000000 -8.000000 -3.62 13.10 SA(NNR) GSRMv2.1
-18.000000 -6.000000 -3.56 13.10 SA(NNR) GSRMv2.1
-18.000000 -4.000000 -3.49 13.10 SA(NNR) GSRMv2.1
-18.000000 -2.000000 -3.42 13.10 SA(NNR) GSRMv2.1
-18.000000 0.000000 24.22 17.83 AF(NNR) GSRMv2.1
-18.000000 2.000000 23.85 17.83 AF(NNR) GSRMv2.1
-18.000000 4.000000 23.45 17.83 AF(NNR) GSRMv2.1
-18.000000 6.000000 23.02 17.83 AF(NNR) GSRMv2.1
-18.000000 8.000000 22.57 17.83 AF(NNR) GSRMv2.1
-18.000000 10.000000 22.09 17.83 AF(NNR) GSRMv2.1
-18.000000 12.000000 21.58 17.82 AF(NNR) GSRMv2.1
-18.000000 14.000000 21.04 17.82 AF(NNR) GSRMv2.1
-18.000000 16.000000 20.48 17.82 AF(NNR) GSRMv2.1
-18.000000 18.000000 19.89 17.82 AF(NNR) GSRMv2.1
-18.000000 20.000000 19.28 17.82 AF(NNR) GSRMv2.1
-18.000000 22.000000 18.65 17.82 AF(NNR) GSRMv2.1
-18.000000 24.000000 17.99 17.82 AF(NNR) GSRMv2.1
-18.000000 26.000000 17.31 17.82 AF(NNR) GSRMv2.1
-18.000000 28.000000 16.61 17.81 AF(NNR) GSRMv2.1
-18.000000 30.000000 15.89 17.81 AF(NNR) GSRMv2.1
-18.000000 32.000000 15.15 17.81 AF(NNR) GSRMv2.1
-18.000000 34.000000 14.40 17.81 AF(NNR) GSRMv2.1
-18.000000 36.000000 13.62 17.81 AF(NNR) GSRMv2.1
-18.000000 38.000000 17.27 16.68 EU(NNR) GSRMv2.1
-18.000000 40.000000 16.63 16.68 EU(NNR) GSRMv2.1
-18.000000 42.000000 15.97 16.68 EU(NNR) GSRMv2.1
-18.000000 44.000000 15.28 16.68 EU(NNR) GSRMv2.1
-18.000000 46.000000 14.58 16.67 EU(NNR) GSRMv2.1
-18.000000 48.000000 13.86 16.67 EU(NNR) GSRMv2.1
-18.000000 50.000000 13.12 16.67 EU(NNR) GSRMv2.1
-18.000000 52.000000 12.37 16.67 EU(NNR) GSRMv2.1
-18.000000 54.000000 11.60 16.67 EU(NNR) GSRMv2.1
-18.000000 56.000000 10.81 16.66 EU(NNR) GSRMv2.1
-18.000000 58.000000 10.02 16.66 EU(NNR) GSRMv2.1
-18.000000 60.000000 9.21 16.66 EU(NNR) GSRMv2.1
-18.000000 62.000000 8.39 16.66 EU(NNR) GSRMv2.1
-18.000000 64.000000 7.56 16.66 EU(NNR) GSRMv2.1
-18.000000 66.000000 -8.74 22.18 NA(NNR) GSRMv2.1
-18.000000 68.000000 5.87 16.66 EU(NNR) GSRMv2.1
-18.000000 70.000000 -9.06 22.18 NA(NNR) GSRMv2.1
-18.000000 72.000000 -9.20 22.18 NA(NNR) GSRMv2.1
-18.000000 74.000000 -9.34 22.17 NA(NNR) GSRMv2.1
-18.000000 76.000000 -9.46 22.17 NA(NNR) GSRMv2.1
-18.000000 78.000000 -9.57 22.17 NA(NNR) GSRMv2.1
-18.000000 80.000000 -9.67 22.17 NA(NNR) GSRMv2.1
-18.000000 82.000000 -9.76 22.17 NA(NNR) GSRMv2.1
-18.000000 84.000000 -9.83 22.17 NA(NNR) GSRMv2.1
-18.000000 86.000000 -9.90 22.17 NA(NNR) GSRMv2.1
-18.000000 88.000000 -9.95 22.17 NA(NNR) GSRMv2.1
-18.000000 90.000000 -9.99 22.17 NA(NNR) GSRMv2.1
-16.000000 -90.000000 -3.16 12.53 AN(NNR) GSRMv2.1
-16.000000 -88.000000 -2.37 12.53 AN(NNR) GSRMv2.1
-16.000000 -86.000000 -1.57 12.53 AN(NNR) GSRMv2.1
-16.000000 -84.000000 -0.78 12.53 AN(NNR) GSRMv2.1
-16.000000 -82.000000 0.02 12.53 AN(NNR) GSRMv2.1
-16.000000 -80.000000 0.82 12.53 AN(NNR) GSRMv2.1
-16.000000 -78.000000 1.61 12.53 AN(NNR) GSRMv2.1
-16.000000 -76.000000 2.41 12.53 AN(NNR) GSRMv2.1
-16.000000 -74.000000 3.20 12.53 AN(NNR) GSRMv2.1
-16.000000 -72.000000 3.98 12.54 AN(NNR) GSRMv2.1
-16.000000 -70.000000 4.76 12.54 AN(NNR) GSRMv2.1
-16.000000 -68.000000 5.54 12.54 AN(NNR) GSRMv2.1
-16.000000 -66.000000 6.31 12.54 AN(NNR) GSRMv2.1
-16.000000 -64.000000 7.07 12.54 AN(NNR) GSRMv2.1
-16.000000 -62.000000 7.82 12.54 AN(NNR) GSRMv2.1
-16.000000 -60.000000 8.56 12.54 AN(NNR) GSRMv2.1
-16.000000 -58.000000 -4.08 12.98 SA(NNR) GSRMv2.1
-16.000000 -56.000000 -4.13 12.98 SA(NNR) GSRMv2.1
-16.000000 -54.000000 -4.17 12.98 SA(NNR) GSRMv2.1
-16.000000 -52.000000 -4.20 12.98 SA(NNR) GSRMv2.1
-16.000000 -50.000000 -4.23 12.98 SA(NNR) GSRMv2.1
-16.000000 -48.000000 -4.26 12.99 SA(NNR) GSRMv2.1
-16.000000 -46.000000 -4.28 12.99 SA(NNR) GSRMv2.1
-16.000000 -44.000000 24.11 18.14 AF(NNR) GSRMv2.1
-16.000000 -42.000000 24.44 18.15 AF(NNR) GSRMv2.1
-16.000000 -40.000000 -4.31 12.99 SA(NNR) GSRMv2.1
-16.000000 -38.000000 25.01 18.15 AF(NNR) GSRMv2.1
-16.000000 -36.000000 25.25 18.15 AF(NNR) GSRMv2.1
-16.000000 -34.000000 -4.29 13.00 SA(NNR) GSRMv2.1
-16.000000 -32.000000 -4.27 13.00 SA(NNR) GSRMv2.1
-16.000000 -30.000000 -4.25 13.00 SA(NNR) GSRMv2.1
-16.000000 -28.000000 -4.22 13.00 SA(NNR) GSRMv2.1
-16.000000 -26.000000 -4.19 13.00 SA(NNR) GSRMv2.1
-16.000000 -24.000000 -4.16 13.00 SA(NNR) GSRMv2.1
-16.000000 -22.000000 -4.11 13.00 SA(NNR) GSRMv2.1
-16.000000 -20.000000 -4.07 13.00 SA(NNR) GSRMv2.1
-16.000000 -18.000000 -4.01 13.01 SA(NNR) GSRMv2.1
-16.000000 -16.000000 -3.96 13.01 SA(NNR) GSRMv2.1
-16.000000 -14.000000 -3.90 13.01 SA(NNR) GSRMv2.1
-16.000000 -12.000000 -3.83 13.01 SA(NNR) GSRMv2.1
-16.000000 -10.000000 -3.76 13.01 SA(NNR) GSRMv2.1
-16.000000 -8.000000 -3.68 13.01 SA(NNR) GSRMv2.1
-16.000000 -6.000000 -3.60 13.01 SA(NNR) GSRMv2.1
-16.000000 -4.000000 -3.52 13.01 SA(NNR) GSRMv2.1
-16.000000 -2.000000 -3.43 13.01 SA(NNR) GSRMv2.1
-16.000000 0.000000 24.22 18.17 AF(NNR) GSRMv2.1
-16.000000 2.000000 23.87 18.17 AF(NNR) GSRMv2.1
-16.000000 4.000000 23.50 18.17 AF(NNR) GSRMv2.1
-16.000000 6.000000 23.09 18.17 AF(NNR) GSRMv2.1
-16.000000 8.000000 22.66 18.17 AF(NNR) GSRMv2.1
-16.000000 10.000000 22.19 18.17 AF(NNR) GSRMv2.1
-16.000000 12.000000 21.71 18.17 AF(NNR) GSRMv2.1
-16.000000 14.000000 21.19 18.17 AF(NNR) GSRMv2.1
-16.000000 16.000000 20.65 18.17 AF(NNR) GSRMv2.1
-16.000000 18.000000 20.09 18.17 AF(NNR) GSRMv2.1
-16.000000 20.000000 19.50 18.17 AF(NNR) GSRMv2.1
-16.000000 22.000000 18.88 18.17 AF(NNR) GSRMv2.1
-16.000000 24.000000 18.25 18.16 AF(NNR) GSRMv2.1
-16.000000 26.000000 17.59 18.16 AF(NNR) GSRMv2.1
-16.000000 28.000000 16.91 18.16 AF(NNR) GSRMv2.1
-16.000000 30.000000 16.21 18.16 AF(NNR) GSRMv2.1
-16.000000 32.000000 15.49 18.16 AF(NNR) GSRMv2.1
-16.000000 34.000000 14.75 18.16 AF(NNR) GSRMv2.1
-16.000000 36.000000 13.99 18.15 AF(NNR) GSRMv2.1
-16.000000 38.000000 17.63 16.80 EU(NNR) GSRMv2.1
-16.000000 40.000000 17.00 16.80 EU(NNR) GSRMv2.1
-16.000000 42.000000 16.36 16.80 EU(NNR) GSRMv2.1
-16.000000 44.000000 15.69 16.80 EU(NNR) GSRMv2.1
-16.000000 46.000000 15.00 16.79 EU(NNR) GSRMv2.1
-16.000000 48.000000 14.29 16.79 EU(NNR) GSRMv2.1
-16.000000 50.000000 13.57 16.79 EU(NNR) GSRMv2.1
-16.000000 52.000000 12.83 16.79 EU(NNR) GSRMv2.1
-16.000000 54.000000 12.07 16.79 EU(NNR) GSRMv2.1
-16.000000 56.000000 11.30 16.78 EU(NNR) GSRMv2.1
-16.000000 58.000000 10.51 16.78 EU(NNR) GSRMv2.1
-16.000000 60.000000 9.71 16.78 EU(NNR) GSRMv2.1
-16.000000 62.000000 8.90 16.78 EU(NNR) GSRMv2.1
-16.000000 64.000000 8.08 16.78 EU(NNR) GSRMv2.1
-16.000000 66.000000 7.25 16.78 EU(NNR) GSRMv2.1
-16.000000 68.000000 6.41 16.77 EU(NNR) GSRMv2.1
-16.000000 70.000000 -8.33 22.51 NA(NNR) GSRMv2.1
-16.000000 72.000000 -8.46 22.51 NA(NNR) GSRMv2.1
-16.000000 74.000000 -8.59 22.51 NA(NNR) GSRMv2.1
-16.000000 76.000000 -8.70 22.51 NA(NNR) GSRMv2.1
-16.000000 78.000000 -8.81 22.51 NA(NNR) GSRMv2.1
-16.000000 80.000000 -8.90 22.51 NA(NNR) GSRMv2.1
-16.000000 82.000000 -8.99 22.51 NA(NNR) GSRMv2.1
-16.000000 84.000000 -9.06 22.50 NA(NNR) GSRMv2.1
-16.000000 86.000000 -9.12 22.50 NA(NNR) GSRMv2.1
-16.000000 88.000000 -9.17 22.50 NA(NNR) GSRMv2.1
-16.000000 90.000000 -9.21 22.50 NA(NNR) GSRMv2.1
-14.000000 -90.000000 -3.59 12.41 AN(NNR) GSRMv2.1
-14.000000 -88.000000 -2.80 12.41 AN(NNR) GSRMv2.1
-14.000000 -86.000000 -2.01 12.41 AN(NNR) GSRMv2.1
-14.000000 -84.000000 -1.21 12.41 AN(NNR) GSRMv2.1
-14.000000 -82.000000 -0.41 12.41 AN(NNR) GSRMv2.1
-14.000000 -80.000000 0.39 12.41 AN(NNR) GSRMv2.1
-14.000000 -78.000000 1.19 12.42 AN(NNR) GSRMv2.1
-14.000000 -76.000000 1.98 12.42 AN(NNR) GSRMv2.1
-14.000000 -74.000000 2.78 12.42 AN(NNR) GSRMv2.1
-14.000000 -72.000000 3.57 12.42 AN(NNR) GSRMv2.1
-14.000000 -70.000000 4.36 12.42 AN(NNR) GSRMv2.1
-14.000000 -68.000000 5.14 12.42 AN(NNR) GSRMv2.1
-14.000000 -66.000000 5.91 12.42 AN(NNR) GSRMv2.1
-14.000000 -64.000000 6.68 12.42 AN(NNR) GSRMv2.1
-14.000000 -62.000000 7.44 12.42 AN(NNR) GSRMv2.1
-14.000000 -60.000000 8.19 12.42 AN(NNR) GSRMv2.1
-14.000000 -58.000000 -4.46 12.87 SA(NNR) GSRMv2.1
-14.000000 -56.000000 -4.50 12.88 SA(NNR) GSRMv2.1
-14.000000 -54.000000 -4.53 12.88 SA(NNR) GSRMv2.1
-14.000000 -52.000000 -4.56 12.88 SA(NNR) GSRMv2.1
-14.000000 -50.000000 -4.58 12.88 SA(NNR) GSRMv2.1
-14.000000 -48.000000 -4.59 12.88 SA(NNR) GSRMv2.1
-14.000000 -46.000000 23.29 18.47 AF(NNR) GSRMv2.1
-14.000000 -44.000000 23.67 18.47 AF(NNR) GSRMv2.1
-14.000000 -42.000000 24.01 18.47 AF(NNR) GSRMv2.1
-14.000000 -40.000000 24.33 18.47 AF(NNR) GSRMv2.1
-14.000000 -38.000000 24.62 18.48 AF(NNR) GSRMv2.1
-14.000000 -36.000000 24.87 18.48 AF(NNR) GSRMv2.1
-14.000000 -34.000000 25.10 18.48 AF(NNR) GSRMv2.1
-14.000000 -32.000000 -4.51 12.89 SA(NNR) GSRMv2.1
-14.000000 -30.000000 -4.48 12.90 SA(NNR) GSRMv2.1
-14.000000 -28.000000 -4.44 12.90 SA(NNR) GSRMv2.1
-14.000000 -26.000000 -4.39 12.90 SA(NNR) GSRMv2.1
-14.000000 -24.000000 -4.34 12.90 SA(NNR) GSRMv2.1
-14.000000 -22.000000 -4.28 12.90 SA(NNR) GSRMv2.1
-14.000000 -20.000000 -4.22 12.90 SA(NNR) GSRMv2.1
-14.000000 -18.000000 -4.15 12.90 SA(NNR) GSRMv2.1
-14.000000 -16.000000 -4.08 12.90 SA(NNR) GSRMv2.1
-14.000000 -14.000000 25.67 18.50 AF(NNR) GSRMv2.1
-14.000000 -12.000000 25.55 18.50 AF(NNR) GSRMv2.1
-14.000000 -10.000000 -3.84 12.90 SA(NNR) GSRMv2.1
-14.000000 -8.000000 -3.75 12.91 SA(NNR) GSRMv2.1
-14.000000 -6.000000 -3.65 12.91 SA(NNR) GSRMv2.1
-14.000000 -4.000000 -3.55 12.91 SA(NNR) GSRMv2.1
-14.000000 -2.000000 -3.45 12.91 SA(NNR) GSRMv2.1
-14.000000 0.000000 24.22 18.50 AF(NNR) GSRMv2.1
-14.000000 2.000000 23.89 18.50 AF(NNR) GSRMv2.1
-14.000000 4.000000 23.54 18.50 AF(NNR) GSRMv2.1
-14.000000 6.000000 23.16 18.50 AF(NNR) GSRMv2.1
-14.000000 8.000000 22.74 18.50 AF(NNR) GSRMv2.1
-14.000000 10.000000 22.30 18.50 AF(NNR) GSRMv2.1
-14.000000 12.000000 21.84 18.50 AF(NNR) GSRMv2.1
-14.000000 14.000000 21.35 18.50 AF(NNR) GSRMv2.1
-14.000000 16.000000 20.83 18.49 AF(NNR) GSRMv2.1
-14.000000 18.000000 20.28 18.49 AF(NNR) GSRMv2.1
-14.000000 20.000000 19.71 18.49 AF(NNR) GSRMv2.1
-14.000000 22.000000 19.12 18.49 AF(NNR) GSRMv2.1
-14.000000 24.000000 18.50 18.49 AF(NNR) GSRMv2.1
-14.000000 26.000000 17.87 18.49 AF(NNR) GSRMv2.1
-14.000000 28.000000 17.21 18.49 AF(NNR) GSRMv2.1
-14.000000 30.000000 16.52 18.48 AF(NNR) GSRMv2.1
-14.000000 32.000000 15.82 18.48 AF(NNR) GSRMv2.1
-14.000000 34.000000 15.10 18.48 AF(NNR) GSRMv2.1
-14.000000 36.000000 14.36 18.48 AF(NNR) GSRMv2.1
-14.000000 38.000000 17.99 16.90 EU(NNR) GSRMv2.1
-14.000000 40.000000 17.38 16.90 EU(NNR) GSRMv2.1
-14.000000 42.000000 16.75 16.90 EU(NNR) GSRMv2.1
-14.000000 44.000000 16.09 16.90 EU(NNR) GSRMv2.1
-14.000000 46.000000 15.42 16.89 EU(NNR) GSRMv2.1
-14.000000 48.000000 14.73 16.89 EU(NNR) GSRMv2.1
-14.000000 50.000000 14.02 16.89 EU(NNR) GSRMv2.1
-14.000000 52.000000 13.29 16.89 EU(NNR) GSRMv2.1
-14.000000 54.000000 12.54 16.89 EU(NNR) GSRMv2.1
-14.000000 56.000000 11.78 16.88 EU(NNR) GSRMv2.1
-14.000000 58.000000 11.01 16.88 EU(NNR) GSRMv2.1
-14.000000 60.000000 10.22 16.88 EU(NNR) GSRMv2.1
-14.000000 62.000000 9.42 16.88 EU(NNR) GSRMv2.1
-14.000000 64.000000 8.61 16.88 EU(NNR) GSRMv2.1
-14.000000 66.000000 7.78 16.88 EU(NNR) GSRMv2.1
-14.000000 68.000000 6.95 16.87 EU(NNR) GSRMv2.1
-14.000000 70.000000 6.11 16.87 EU(NNR) GSRMv2.1
-14.000000 72.000000 -7.71 22.82 NA(NNR) GSRMv2.1
-14.000000 74.000000 -7.83 22.82 NA(NNR) GSRMv2.1
-14.000000 76.000000 -7.94 22.82 NA(NNR) GSRMv2.1
-14.000000 78.000000 -8.04 22.81 NA(NNR) GSRMv2.1
-14.000000 80.000000 -8.12 22.81 NA(NNR) GSRMv2.1
-14.000000 82.000000 -8.20 22.81 NA(NNR) GSRMv2.1
-14.000000 84.000000 -8.27 22.81 NA(NNR) GSRMv2.1
-14.000000 86.000000 -8.33 22.81 NA(NNR) GSRMv2.1
-14.000000 88.000000 -8.38 22.81 NA(NNR) GSRMv2.1
-14.000000 90.000000 -8.42 22.81 NA(NNR) GSRMv2.1
-12.000000 -90.000000 -4.02 12.28 AN(NNR) GSRMv2.1
-12.000000 -88.000000 -3.23 12.28 AN(NNR) GSRMv2.1
-12.000000 -86.000000 -2.44 12.28 AN(NNR) GSRMv2.1
-12.000000 -84.000000 -1.64 12.28 AN(NNR) GSRMv2.1
-12.000000 -82.000000 -0.84 12.28 AN(NNR) GSRMv2.1
-12.000000 -80.000000 -0.04 12.28 AN(NNR) GSRMv2.1
-12.000000 -78.000000 0.77 12.28 AN(NNR) GSRMv2.1
-12.000000 -76.000000 1.57 12.28 AN(NNR) GSRMv2.1
-12.000000 -74.000000 2.36 12.28 AN(NNR) GSRMv2.1
-12.000000 -72.000000 3.16 12.28 AN(NNR) GSRMv2.1
-12.000000 -70.000000 3.95 12.29 AN(NNR) GSRMv2.1
-12.000000 -68.000000 4.74 12.29 AN(NNR) GSRMv2.1
-12.000000 -66.000000 5.52 12.29 AN(NNR) GSRMv2.1
-12.000000 -64.000000 6.29 12.29 AN(NNR) GSRMv2.1
-12.000000 -62.000000 7.06 12.29 AN(NNR) GSRMv2.1
-12.000000 -60.000000 7.81 12.29 AN(NNR) GSRMv2.1
-12.000000 -58.000000 -4.84 12.76 SA(NNR) GSRMv2.1
-12.000000 -56.000000 -4.87 12.76 SA(NNR) GSRMv2.1
-12.000000 -54.000000 -4.89 12.76 SA(NNR) GSRMv2.1
-12.000000 -52.000000 -4.91 12.76 SA(NNR) GSRMv2.1
-12.000000 -50.000000 -4.92 12.76 SA(NNR) GSRMv2.1
-12.000000 -48.000000 -4.92 12.76 SA(NNR) GSRMv2.1
-12.000000 -46.000000 22.82 18.77 AF(NNR) GSRMv2.1
-12.000000 -44.000000 23.22 18.77 AF(NNR) GSRMv2.1
-12.000000 -42.000000 23.58 18.77 AF(NNR) GSRMv2.1
-12.000000 -40.000000 23.91 18.78 AF(NNR) GSRMv2.1
-12.000000 -38.000000 24.22 18.78 AF(NNR) GSRMv2.1
-12.000000 -36.000000 24.49 18.78 AF(NNR) GSRMv2.1
-12.000000 -34.000000 24.74 18.78 AF(NNR) GSRMv2.1
-12.000000 -32.000000 24.95 18.78 AF(NNR) GSRMv2.1
-12.000000 -30.000000 25.14 18.79 AF(NNR) GSRMv2.1
-12.000000 -28.000000 25.29 18.79 AF(NNR) GSRMv2.1
-12.000000 -26.000000 25.42 18.79 AF(NNR) GSRMv2.1
-12.000000 -24.000000 25.51 18.79 AF(NNR) GSRMv2.1
-12.000000 -22.000000 25.57 18.79 AF(NNR) GSRMv2.1
-12.000000 -20.000000 -4.37 12.78 SA(NNR) GSRMv2.1
-12.000000 -18.000000 25.60 18.80 AF(NNR) GSRMv2.1
-12.000000 -16.000000 25.57 18.80 AF(NNR) GSRMv2.1
-12.000000 -14.000000 25.51 18.80 AF(NNR) GSRMv2.1
-12.000000 -12.000000 25.42 18.80 AF(NNR) GSRMv2.1
-12.000000 -10.000000 25.29 18.80 AF(NNR) GSRMv2.1
-12.000000 -8.000000 25.14 18.80 AF(NNR) GSRMv2.1
-12.000000 -6.000000 -3.70 12.79 SA(NNR) GSRMv2.1
-12.000000 -4.000000 24.74 18.80 AF(NNR) GSRMv2.1
-12.000000 -2.000000 24.50 18.80 AF(NNR) GSRMv2.1
-12.000000 0.000000 24.22 18.80 AF(NNR) GSRMv2.1
-12.000000 2.000000 23.92 18.80 AF(NNR) GSRMv2.1
-12.000000 4.000000 23.58 18.80 AF(NNR) GSRMv2.1
-12.000000 6.000000 23.22 18.80 AF(NNR) GSRMv2.1
-12.000000 8.000000 22.83 18.80 AF(NNR) GSRMv2.1
-12.000000 10.000000 22.42 18.80 AF(NNR) GSRMv2.1
-12.000000 12.000000 21.97 18.80 AF(NNR) GSRMv2.1
-12.000000 14.000000 21.50 18.80 AF(NNR) GSRMv2.1
-12.000000 16.000000 21.00 18.80 AF(NNR) GSRMv2.1
-12.000000 18.000000 20.48 18.80 AF(NNR) GSRMv2.1
-12.000000 20.000000 19.93 18.79 AF(NNR) GSRMv2.1
-12.000000 22.000000 19.36 18.79 AF(NNR) GSRMv2.1
-12.000000 24.000000 18.77 18.79 AF(NNR) GSRMv2.1
-12.000000 26.000000 18.15 18.79 AF(NNR) GSRMv2.1
-12.000000 28.000000 17.51 18.79 AF(NNR) GSRMv2.1
-12.000000 30.000000 16.85 18.79 AF(NNR) GSRMv2.1
-12.000000 32.000000 16.17 18.78 AF(NNR) GSRMv2.1
-12.000000 34.000000 15.46 18.78 AF(NNR) GSRMv2.1
-12.000000 36.000000 14.74 18.78 AF(NNR) GSRMv2.1
-12.000000 38.000000 18.36 16.98 EU(NNR) GSRMv2.1
-12.000000 40.000000 17.76 16.98 EU(NNR) GSRMv2.1
-12.000000 42.000000 17.14 16.98 EU(NNR) GSRMv2.1
-12.000000 44.000000 16.50 16.97 EU(NNR) GSRMv2.1
-12.000000 46.000000 15.84 16.97 EU(NNR) GSRMv2.1
-12.000000 48.000000 15.17 16.97 EU(NNR) GSRMv2.1
-12.000000 50.000000 14.47 16.97 EU(NNR) GSRMv2.1
-12.000000 52.000000 13.75 16.97 EU(NNR) GSRMv2.1
-12.000000 54.000000 13.02 16.96 EU(NNR) GSRMv2.1
-12.000000 56.000000 12.27 16.96 EU(NNR) GSRMv2.1
-12.000000 58.000000 11.51 16.96 EU(NNR) GSRMv2.1
-12.000000 60.000000 10.73 16.96 EU(NNR) GSRMv2.1
-12.000000 62.000000 9.94 16.96 EU(NNR) GSRMv2.1
-12.000000 64.000000 9.14 16.96 EU(NNR) GSRMv2.1
-12.000000 66.000000 8.32 16.95 EU(NNR) GSRMv2.1
-12.000000 68.000000 7.50 16.95 EU(NNR) GSRMv2.1
-12.000000 70.000000 6.66 16.95 EU(NNR) GSRMv2.1
-12.000000 72.000000 -6.95 23.10 NA(NNR) GSRMv2.1
-12.000000 74.000000 -7.06 23.10 NA(NNR) GSRMv2.1
-12.000000 76.000000 -7.16 23.10 NA(NNR) GSRMv2.1
-12.000000 78.000000 -7.25 23.09 NA(NNR) GSRMv2.1
-12.000000 80.000000 -7.33 23.09 NA(NNR) GSRMv2.1
-12.000000 82.000000 -7.41 23.09 NA(NNR) GSRMv2.1
-12.000000 84.000000 -7.47 23.09 NA(NNR) GSRMv2.1
-12.000000 86.000000 -7.53 23.09 NA(NNR) GSRMv2.1
-12.000000 88.000000 -7.58 23.09 NA(NNR) GSRMv2.1
-12.000000 90.000000 -7.61 23.09 NA(NNR) GSRMv2.1
-10.000000 -90.000000 -4.45 12.13 AN(NNR) GSRMv2.1
-10.000000 -88.000000 -3.66 12.13 AN(NNR) GSRMv2.1
-10.000000 -86.000000 -2.86 12.13 AN(NNR) GSRMv2.1
-10.000000 -84.000000 -2.06 12.13 AN(NNR) GSRMv2.1
-10.000000 -82.000000 -1.26 12.13 AN(NNR) GSRMv2.1
-10.000000 -80.000000 -0.46 12.13 AN(NNR) GSRMv2.1
-10.000000 -78.000000 0.35 12.13 AN(NNR) GSRMv2.1
-10.000000 -76.000000 1.15 12.14 AN(NNR) GSRMv2.1
-10.000000 -74.000000 1.95 12.14 AN(NNR) GSRMv2.1
-10.000000 -72.000000 2.75 12.14 AN(NNR) GSRMv2.1
-10.000000 -70.000000 3.55 12.14 AN(NNR) GSRMv2.1
-10.000000 -68.000000 4.34 12.14 AN(NNR) GSRMv2.1
-10.000000 -66.000000 5.13 12.14 AN(NNR) GSRMv2.1
-10.000000 -64.000000 5.91 12.14 AN(NNR) GSRMv2.1
-10.000000 -62.000000 6.68 12.14 AN(NNR) GSRMv2.1
-10.000000 -60.000000 7.44 12.14 AN(NNR) GSRMv2.1
-10.000000 -58.000000 8.20 12.14 AN(NNR) GSRMv2.1
-10.000000 -56.000000 -5.24 12.62 SA(NNR) GSRMv2.1
-10.000000 -54.000000 -5.25 12.62 SA(NNR) GSRMv2.1
-10.000000 -52.000000 -5.26 12.63 SA(NNR) GSRMv2.1
-10.000000 -50.000000 -5.26 12.63 SA(NNR) GSRMv2.1
-10.000000 -48.000000 -5.25 12.63 SA(NNR) GSRMv2.1
-10.000000 -46.000000 22.35 19.05 AF(NNR) GSRMv2.1
-10.000000 -44.000000 22.76 19.05 AF(NNR) GSRMv2.1
-10.000000 -42.000000 23.14 19.05 AF(NNR) GSRMv2.1
-10.000000 -40.000000 23.49 19.05 AF(NNR) GSRMv2.1
-10.000000 -38.000000 23.81 19.06 AF(NNR) GSRMv2.1
-10.000000 -36.000000 24.11 19.06 AF(NNR) GSRMv2.1
-10.000000 -34.000000 24.37 19.06 AF(NNR) GSRMv2.1
-10.000000 -32.000000 24.61 19.06 AF(NNR) GSRMv2.1
-10.000000 -30.000000 24.81 19.07 AF(NNR) GSRMv2.1
-10.000000 -28.000000 24.99 19.07 AF(NNR) GSRMv2.1
-10.000000 -26.000000 25.13 19.07 AF(NNR) GSRMv2.1
-10.000000 -24.000000 25.24 19.07 AF(NNR) GSRMv2.1
-10.000000 -22.000000 25.33 19.07 AF(NNR) GSRMv2.1
-10.000000 -20.000000 25.38 19.07 AF(NNR) GSRMv2.1
-10.000000 -18.000000 25.40 19.08 AF(NNR) GSRMv2.1
-10.000000 -16.000000 25.39 19.08 AF(NNR) GSRMv2.1
-10.000000 -14.000000 25.35 19.08 AF(NNR) GSRMv2.1
-10.000000 -12.000000 25.28 19.08 AF(NNR) GSRMv2.1
-10.000000 -10.000000 25.18 19.08 AF(NNR) GSRMv2.1
-10.000000 -8.000000 25.05 19.08 AF(NNR) GSRMv2.1
-10.000000 -6.000000 24.89 19.08 AF(NNR) GSRMv2.1
-10.000000 -4.000000 24.69 19.08 AF(NNR) GSRMv2.1
-10.000000 -2.000000 24.47 19.08 AF(NNR) GSRMv2.1
-10.000000 0.000000 24.22 19.08 AF(NNR) GSRMv2.1
-10.000000 2.000000 23.94 19.08 AF(NNR) GSRMv2.1
-10.000000 4.000000 23.63 19.08 AF(NNR) GSRMv2.1
-10.000000 6.000000 23.29 19.08 AF(NNR) GSRMv2.1
-10.000000 8.000000 22.93 19.08 AF(NNR) GSRMv2.1
-10.000000 10.000000 22.53 19.08 AF(NNR) GSRMv2.1
-10.000000 12.000000 22.11 19.08 AF(NNR) GSRMv2.1
-10.000000 14.000000 21.66 19.08 AF(NNR) GSRMv2.1
-10.000000 16.000000 21.19 19.08 AF(NNR) GSRMv2.1
-10.000000 18.000000 20.69 19.08 AF(NNR) GSRMv2.1
-10.000000 20.000000 20.16 19.07 AF(NNR) GSRMv2.1
