longitude_degE latitude_degN Evel_mmyr Nvel_mmyr plate_reference model
88.000000 20.000000 44.14 38.60 IN(NNR) NNR-MORVEL56
88.000000 22.000000 43.59 38.60 IN(NNR) NNR-MORVEL56
88.000000 24.000000 42.98 38.59 IN(NNR) NNR-MORVEL56
88.000000 26.000000 42.33 38.59 IN(NNR) NNR-MORVEL56
88.000000 28.000000 23.90 -4.09 EU(NNR) NNR-MORVEL56
88.000000 30.000000 24.06 -4.09 EU(NNR) NNR-MORVEL56
88.000000 32.000000 24.20 -4.09 EU(NNR) NNR-MORVEL56
88.000000 34.000000 24.31 -4.09 EU(NNR) NNR-MORVEL56
88.000000 36.000000 24.38 -4.09 EU(NNR) NNR-MORVEL56
88.000000 38.000000 24.43 -4.08 EU(NNR) NNR-MORVEL56
88.000000 40.000000 24.45 -4.08 EU(NNR) NNR-MORVEL56
88.000000 42.000000 24.44 -4.08 EU(NNR) NNR-MORVEL56
88.000000 44.000000 24.40 -4.08 EU(NNR) NNR-MORVEL56
88.000000 46.000000 24.33 -4.08 EU(NNR) NNR-MORVEL56
88.000000 48.000000 24.23 -4.08 EU(NNR) NNR-MORVEL56
88.000000 50.000000 24.10 -4.08 EU(NNR) NNR-MORVEL56
88.000000 52.000000 23.94 -4.08 EU(NNR) NNR-MORVEL56
88.000000 54.000000 23.75 -4.08 EU(NNR) NNR-MORVEL56
88.000000 56.000000 23.53 -4.08 EU(NNR) NNR-MORVEL56
88.000000 58.000000 23.28 -4.08 EU(NNR) NNR-MORVEL56
88.000000 60.000000 23.01 -4.08 EU(NNR) NNR-MORVEL56
88.000000 62.000000 22.71 -4.08 EU(NNR) NNR-MORVEL56
88.000000 64.000000 22.37 -4.08 EU(NNR) NNR-MORVEL56
88.000000 66.000000 22.02 -4.08 EU(NNR) NNR-MORVEL56
88.000000 68.000000 21.63 -4.08 EU(NNR) NNR-MORVEL56
88.000000 70.000000 21.22 -4.08 EU(NNR) NNR-MORVEL56
88.000000 72.000000 20.78 -4.08 EU(NNR) NNR-MORVEL56
88.000000 74.000000 20.32 -4.08 EU(NNR) NNR-MORVEL56
88.000000 76.000000 19.83 -4.08 EU(NNR) NNR-MORVEL56
88.000000 78.000000 19.31 -4.08 EU(NNR) NNR-MORVEL56
88.000000 80.000000 18.78 -4.08 EU(NNR) NNR-MORVEL56
88.000000 82.000000 18.22 -4.08 EU(NNR) NNR-MORVEL56
88.000000 84.000000 17.64 -4.08 EU(NNR) NNR-MORVEL56
88.000000 86.000000 22.46 4.55 NA(NNR) NNR-MORVEL56
88.000000 88.000000 22.57 4.55 NA(NNR) NNR-MORVEL56
88.000000 90.000000 22.65 4.55 NA(NNR) NNR-MORVEL56
90.000000 -90.000000 -10.18 -5.44 AN(NNR) NNR-MORVEL56
90.000000 -88.000000 -9.28 -5.44 AN(NNR) NNR-MORVEL56
90.000000 -86.000000 -8.38 -5.44 AN(NNR) NNR-MORVEL56
90.000000 -84.000000 -7.47 -5.44 AN(NNR) NNR-MORVEL56
90.000000 -82.000000 -6.54 -5.44 AN(NNR) NNR-MORVEL56
90.000000 -80.000000 -5.61 -5.44 AN(NNR) NNR-MORVEL56
90.000000 -78.000000 -4.67 -5.44 AN(NNR) NNR-MORVEL56
90.000000 -76.000000 -3.73 -5.44 AN(NNR) NNR-MORVEL56
90.000000 -74.000000 -2.78 -5.44 AN(NNR) NNR-MORVEL56
90.000000 -72.000000 -1.83 -5.44 AN(NNR) NNR-MORVEL56
90.000000 -70.000000 -0.88 -5.44 AN(NNR) NNR-MORVEL56
90.000000 -68.000000 0.08 -5.44 AN(NNR) NNR-MORVEL56
90.000000 -66.000000 1.03 -5.44 AN(NNR) NNR-MORVEL56
90.000000 -64.000000 1.98 -5.44 AN(NNR) NNR-MORVEL56
90.000000 -62.000000 2.93 -5.44 AN(NNR) NNR-MORVEL56
90.000000 -60.000000 3.88 -5.44 AN(NNR) NNR-MORVEL56
90.000000 -58.000000 4.82 -5.44 AN(NNR) NNR-MORVEL56
90.000000 -56.000000 5.76 -5.44 AN(NNR) NNR-MORVEL56
90.000000 -54.000000 6.68 -5.44 AN(NNR) NNR-MORVEL56
90.000000 -52.000000 7.60 -5.44 AN(NNR) NNR-MORVEL56
90.000000 -50.000000 8.51 -5.44 AN(NNR) NNR-MORVEL56
90.000000 -48.000000 9.41 -5.44 AN(NNR) NNR-MORVEL56
90.000000 -46.000000 10.30 -5.44 AN(NNR) NNR-MORVEL56
90.000000 -44.000000 11.18 -5.45 AN(NNR) NNR-MORVEL56
90.000000 -42.000000 53.08 46.01 AU(NNR) NNR-MORVEL56
90.000000 -40.000000 53.04 46.01 AU(NNR) NNR-MORVEL56
90.000000 -38.000000 52.92 46.02 AU(NNR) NNR-MORVEL56
90.000000 -36.000000 52.75 46.02 AU(NNR) NNR-MORVEL56
90.000000 -34.000000 52.50 46.03 AU(NNR) NNR-MORVEL56
90.000000 -32.000000 52.20 46.03 AU(NNR) NNR-MORVEL56
90.000000 -30.000000 51.83 46.04 AU(NNR) NNR-MORVEL56
90.000000 -28.000000 51.40 46.04 AU(NNR) NNR-MORVEL56
90.000000 -26.000000 50.91 46.05 AU(NNR) NNR-MORVEL56
90.000000 -24.000000 50.35 46.05 AU(NNR) NNR-MORVEL56
90.000000 -22.000000 49.73 46.05 AU(NNR) NNR-MORVEL56
90.000000 -20.000000 49.06 46.06 AU(NNR) NNR-MORVEL56
90.000000 -18.000000 48.32 46.06 AU(NNR) NNR-MORVEL56
90.000000 -16.000000 47.53 46.06 AU(NNR) NNR-MORVEL56
90.000000 -14.000000 46.68 46.07 AU(NNR) NNR-MORVEL56
90.000000 -12.000000 45.77 46.07 AU(NNR) NNR-MORVEL56
90.000000 -10.000000 44.80 46.07 AU(NNR) NNR-MORVEL56
90.000000 -8.000000 43.79 46.07 AU(NNR) NNR-MORVEL56
90.000000 -6.000000 42.72 46.07 AU(NNR) NNR-MORVEL56
90.000000 -4.000000 41.59 46.07 AU(NNR) NNR-MORVEL56
90.000000 -2.000000 40.42 46.07 AU(NNR) NNR-MORVEL56
90.000000 0.000000 39.20 46.07 AU(NNR) NNR-MORVEL56
90.000000 2.000000 37.93 46.07 AU(NNR) NNR-MORVEL56
90.000000 4.000000 36.62 46.07 AU(NNR) NNR-MORVEL56
90.000000 6.000000 46.62 38.56 IN(NNR) NNR-MORVEL56
90.000000 8.000000 46.50 38.56 IN(NNR) NNR-MORVEL56
90.000000 10.000000 46.32 38.56 IN(NNR) NNR-MORVEL56
90.000000 12.000000 46.09 38.56 IN(NNR) NNR-MORVEL56
90.000000 14.000000 45.80 38.55 IN(NNR) NNR-MORVEL56
90.000000 16.000000 45.45 38.55 IN(NNR) NNR-MORVEL56
90.000000 18.000000 45.05 38.55 IN(NNR) NNR-MORVEL56
90.000000 20.000000 44.60 38.55 IN(NNR) NNR-MORVEL56
90.000000 22.000000 44.09 38.54 IN(NNR) NNR-MORVEL56
90.000000 24.000000 43.53 38.54 IN(NNR) NNR-MORVEL56
90.000000 26.000000 42.91 38.54 IN(NNR) NNR-MORVEL56
90.000000 28.000000 23.83 -4.64 EU(NNR) NNR-MORVEL56
90.000000 30.000000 23.99 -4.64 EU(NNR) NNR-MORVEL56
90.000000 32.000000 24.12 -4.64 EU(NNR) NNR-MORVEL56
90.000000 34.000000 24.22 -4.63 EU(NNR) NNR-MORVEL56
90.000000 36.000000 24.30 -4.63 EU(NNR) NNR-MORVEL56
90.000000 38.000000 24.34 -4.63 EU(NNR) NNR-MORVEL56
90.000000 40.000000 24.35 -4.63 EU(NNR) NNR-MORVEL56
90.000000 42.000000 24.34 -4.63 EU(NNR) NNR-MORVEL56
90.000000 44.000000 24.29 -4.63 EU(NNR) NNR-MORVEL56
90.000000 46.000000 24.22 -4.63 EU(NNR) NNR-MORVEL56
90.000000 48.000000 24.11 -4.63 EU(NNR) NNR-MORVEL56
90.000000 50.000000 23.98 -4.63 EU(NNR) NNR-MORVEL56
90.000000 52.000000 23.82 -4.63 EU(NNR) NNR-MORVEL56
90.000000 54.000000 23.63 -4.63 EU(NNR) NNR-MORVEL56
90.000000 56.000000 23.40 -4.63 EU(NNR) NNR-MORVEL56
90.000000 58.000000 23.15 -4.63 EU(NNR) NNR-MORVEL56
90.000000 60.000000 22.88 -4.63 EU(NNR) NNR-MORVEL56
90.000000 62.000000 22.57 -4.63 EU(NNR) NNR-MORVEL56
90.000000 64.000000 22.24 -4.63 EU(NNR) NNR-MORVEL56
90.000000 66.000000 21.88 -4.63 EU(NNR) NNR-MORVEL56
90.000000 68.000000 21.49 -4.63 EU(NNR) NNR-MORVEL56
90.000000 70.000000 21.07 -4.63 EU(NNR) NNR-MORVEL56
90.000000 72.000000 20.64 -4.63 EU(NNR) NNR-MORVEL56
90.000000 74.000000 20.17 -4.63 EU(NNR) NNR-MORVEL56
90.000000 76.000000 19.68 -4.62 EU(NNR) NNR-MORVEL56
90.000000 78.000000 19.17 -4.62 EU(NNR) NNR-MORVEL56
90.000000 80.000000 18.63 -4.62 EU(NNR) NNR-MORVEL56
90.000000 82.000000 18.07 -4.62 EU(NNR) NNR-MORVEL56
90.000000 84.000000 17.48 -4.62 EU(NNR) NNR-MORVEL56
90.000000 86.000000 22.60 3.76 NA(NNR) NNR-MORVEL56
90.000000 88.000000 22.71 3.76 NA(NNR) NNR-MORVEL56
90.000000 90.000000 22.80 3.76 NA(NNR) NNR-MORVEL56
92.000000 -90.000000 -9.98 -5.79 AN(NNR) NNR-MORVEL56
92.000000 -88.000000 -9.09 -5.79 AN(NNR) NNR-MORVEL56
92.000000 -86.000000 -8.18 -5.79 AN(NNR) NNR-MORVEL56
92.000000 -84.000000 -7.27 -5.79 AN(NNR) NNR-MORVEL56
92.000000 -82.000000 -6.35 -5.79 AN(NNR) NNR-MORVEL56
92.000000 -80.000000 -5.42 -5.79 AN(NNR) NNR-MORVEL56
92.000000 -78.000000 -4.48 -5.79 AN(NNR) NNR-MORVEL56
92.000000 -76.000000 -3.54 -5.79 AN(NNR) NNR-MORVEL56
92.000000 -74.000000 -2.59 -5.79 AN(NNR) NNR-MORVEL56
92.000000 -72.000000 -1.64 -5.79 AN(NNR) NNR-MORVEL56
92.000000 -70.000000 -0.69 -5.79 AN(NNR) NNR-MORVEL56
92.000000 -68.000000 0.26 -5.79 AN(NNR) NNR-MORVEL56
92.000000 -66.000000 1.21 -5.79 AN(NNR) NNR-MORVEL56
92.000000 -64.000000 2.16 -5.79 AN(NNR) NNR-MORVEL56
92.000000 -62.000000 3.11 -5.79 AN(NNR) NNR-MORVEL56
92.000000 -60.000000 4.05 -5.79 AN(NNR) NNR-MORVEL56
92.000000 -58.000000 4.99 -5.79 AN(NNR) NNR-MORVEL56
92.000000 -56.000000 5.92 -5.79 AN(NNR) NNR-MORVEL56
92.000000 -54.000000 6.84 -5.79 AN(NNR) NNR-MORVEL56
92.000000 -52.000000 7.76 -5.80 AN(NNR) NNR-MORVEL56
92.000000 -50.000000 8.66 -5.80 AN(NNR) NNR-MORVEL56
92.000000 -48.000000 9.56 -5.80 AN(NNR) NNR-MORVEL56
92.000000 -46.000000 10.44 -5.80 AN(NNR) NNR-MORVEL56
92.000000 -44.000000 51.94 47.22 AU(NNR) NNR-MORVEL56
92.000000 -42.000000 52.00 47.23 AU(NNR) NNR-MORVEL56
92.000000 -40.000000 51.99 47.23 AU(NNR) NNR-MORVEL56
92.000000 -38.000000 51.92 47.24 AU(NNR) NNR-MORVEL56
92.000000 -36.000000 51.79 47.25 AU(NNR) NNR-MORVEL56
92.000000 -34.000000 51.60 47.25 AU(NNR) NNR-MORVEL56
92.000000 -32.000000 51.34 47.26 AU(NNR) NNR-MORVEL56
92.000000 -30.000000 51.02 47.26 AU(NNR) NNR-MORVEL56
92.000000 -28.000000 50.64 47.27 AU(NNR) NNR-MORVEL56
92.000000 -26.000000 50.20 47.27 AU(NNR) NNR-MORVEL56
92.000000 -24.000000 49.69 47.27 AU(NNR) NNR-MORVEL56
92.000000 -22.000000 49.13 47.28 AU(NNR) NNR-MORVEL56
92.000000 -20.000000 48.50 47.28 AU(NNR) NNR-MORVEL56
92.000000 -18.000000 47.82 47.29 AU(NNR) NNR-MORVEL56
92.000000 -16.000000 47.08 47.29 AU(NNR) NNR-MORVEL56
92.000000 -14.000000 46.28 47.29 AU(NNR) NNR-MORVEL56
92.000000 -12.000000 45.43 47.29 AU(NNR) NNR-MORVEL56
92.000000 -10.000000 44.52 47.30 AU(NNR) NNR-MORVEL56
92.000000 -8.000000 43.56 47.30 AU(NNR) NNR-MORVEL56
92.000000 -6.000000 42.55 47.30 AU(NNR) NNR-MORVEL56
92.000000 -4.000000 41.48 47.30 AU(NNR) NNR-MORVEL56
92.000000 -2.000000 40.36 47.30 AU(NNR) NNR-MORVEL56
92.000000 0.000000 39.20 47.30 AU(NNR) NNR-MORVEL56
92.000000 2.000000 37.99 47.30 AU(NNR) NNR-MORVEL56
92.000000 4.000000 36.73 47.30 AU(NNR) NNR-MORVEL56
92.000000 6.000000 35.43 47.30 AU(NNR) NNR-MORVEL56
92.000000 8.000000 34.08 47.30 AU(NNR) NNR-MORVEL56
92.000000 10.000000 21.08 -5.18 EU(NNR) NNR-MORVEL56
92.000000 12.000000 21.49 -5.18 EU(NNR) NNR-MORVEL56
92.000000 14.000000 46.12 38.45 IN(NNR) NNR-MORVEL56
92.000000 16.000000 45.82 38.45 IN(NNR) NNR-MORVEL56
92.000000 18.000000 45.47 38.45 IN(NNR) NNR-MORVEL56
92.000000 20.000000 45.06 38.45 IN(NNR) NNR-MORVEL56
92.000000 22.000000 44.59 38.44 IN(NNR) NNR-MORVEL56
92.000000 24.000000 44.07 38.44 IN(NNR) NNR-MORVEL56
92.000000 26.000000 43.50 38.44 IN(NNR) NNR-MORVEL56
92.000000 28.000000 23.75 -5.18 EU(NNR) NNR-MORVEL56
92.000000 30.000000 23.90 -5.18 EU(NNR) NNR-MORVEL56
92.000000 32.000000 24.03 -5.18 EU(NNR) NNR-MORVEL56
92.000000 34.000000 24.13 -5.18 EU(NNR) NNR-MORVEL56
92.000000 36.000000 24.19 -5.18 EU(NNR) NNR-MORVEL56
92.000000 38.000000 24.23 -5.18 EU(NNR) NNR-MORVEL56
92.000000 40.000000 24.24 -5.18 EU(NNR) NNR-MORVEL56
92.000000 42.000000 24.22 -5.18 EU(NNR) NNR-MORVEL56
92.000000 44.000000 24.17 -5.17 EU(NNR) NNR-MORVEL56
92.000000 46.000000 24.10 -5.17 EU(NNR) NNR-MORVEL56
92.000000 48.000000 23.99 -5.17 EU(NNR) NNR-MORVEL56
92.000000 50.000000 23.85 -5.17 EU(NNR) NNR-MORVEL56
92.000000 52.000000 23.68 -5.17 EU(NNR) NNR-MORVEL56
92.000000 54.000000 23.49 -5.17 EU(NNR) NNR-MORVEL56
92.000000 56.000000 23.26 -5.17 EU(NNR) NNR-MORVEL56
92.000000 58.000000 23.01 -5.17 EU(NNR) NNR-MORVEL56
92.000000 60.000000 22.73 -5.17 EU(NNR) NNR-MORVEL56
92.000000 62.000000 22.42 -5.17 EU(NNR) NNR-MORVEL56
92.000000 64.000000 22.08 -5.17 EU(NNR) NNR-MORVEL56
92.000000 66.000000 21.72 -5.17 EU(NNR) NNR-MORVEL56
92.000000 68.000000 21.33 -5.17 EU(NNR) NNR-MORVEL56
92.000000 70.000000 20.91 -5.17 EU(NNR) NNR-MORVEL56
92.000000 72.000000 20.47 -5.17 EU(NNR) NNR-MORVEL56
92.000000 74.000000 20.01 -5.17 EU(NNR) NNR-MORVEL56
92.000000 76.000000 19.51 -5.17 EU(NNR) NNR-MORVEL56
92.000000 78.000000 19.00 -5.17 EU(NNR) NNR-MORVEL56
92.000000 80.000000 18.46 -5.17 EU(NNR) NNR-MORVEL56
92.000000 82.000000 17.90 -5.17 EU(NNR) NNR-MORVEL56
92.000000 84.000000 17.31 -5.17 EU(NNR) NNR-MORVEL56
92.000000 86.000000 22.72 2.96 NA(NNR) NNR-MORVEL56
92.000000 88.000000 22.83 2.96 NA(NNR) NNR-MORVEL56
92.000000 90.000000 22.91 2.96 NA(NNR) NNR-MORVEL56
94.000000 -90.000000 -9.77 -6.13 AN(NNR) NNR-MORVEL56
94.000000 -88.000000 -8.88 -6.13 AN(NNR) NNR-MORVEL56
94.000000 -86.000000 -7.98 -6.13 AN(NNR) NNR-MORVEL56
94.000000 -84.000000 -7.06 -6.13 AN(NNR) NNR-MORVEL56
94.000000 -82.000000 -6.14 -6.13 AN(NNR) NNR-MORVEL56
94.000000 -80.000000 -5.21 -6.13 AN(NNR) NNR-MORVEL56
94.000000 -78.000000 -4.28 -6.13 AN(NNR) NNR-MORVEL56
94.000000 -76.000000 -3.34 -6.13 AN(NNR) NNR-MORVEL56
94.000000 -74.000000 -2.39 -6.13 AN(NNR) NNR-MORVEL56
94.000000 -72.000000 -1.45 -6.13 AN(NNR) NNR-MORVEL56
94.000000 -70.000000 -0.50 -6.14 AN(NNR) NNR-MORVEL56
94.000000 -68.000000 0.45 -6.14 AN(NNR) NNR-MORVEL56
94.000000 -66.000000 1.40 -6.14 AN(NNR) NNR-MORVEL56
94.000000 -64.000000 2.35 -6.14 AN(NNR) NNR-MORVEL56
94.000000 -62.000000 3.29 -6.14 AN(NNR) NNR-MORVEL56
94.000000 -60.000000 4.23 -6.14 AN(NNR) NNR-MORVEL56
94.000000 -58.000000 5.16 -6.14 AN(NNR) NNR-MORVEL56
94.000000 -56.000000 6.09 -6.14 AN(NNR) NNR-MORVEL56
94.000000 -54.000000 7.01 -6.14 AN(NNR) NNR-MORVEL56
94.000000 -52.000000 7.92 -6.14 AN(NNR) NNR-MORVEL56
94.000000 -50.000000 8.82 -6.14 AN(NNR) NNR-MORVEL56
94.000000 -48.000000 9.71 -6.14 AN(NNR) NNR-MORVEL56
94.000000 -46.000000 10.59 -6.14 AN(NNR) NNR-MORVEL56
94.000000 -44.000000 50.79 48.39 AU(NNR) NNR-MORVEL56
94.000000 -42.000000 50.89 48.40 AU(NNR) NNR-MORVEL56
94.000000 -40.000000 50.92 48.40 AU(NNR) NNR-MORVEL56
94.000000 -38.000000 50.90 48.41 AU(NNR) NNR-MORVEL56
94.000000 -36.000000 50.82 48.41 AU(NNR) NNR-MORVEL56
94.000000 -34.000000 50.67 48.42 AU(NNR) NNR-MORVEL56
94.000000 -32.000000 50.46 48.42 AU(NNR) NNR-MORVEL56
94.000000 -30.000000 50.19 48.43 AU(NNR) NNR-MORVEL56
94.000000 -28.000000 49.86 48.43 AU(NNR) NNR-MORVEL56
94.000000 -26.000000 49.47 48.44 AU(NNR) NNR-MORVEL56
94.000000 -24.000000 49.02 48.44 AU(NNR) NNR-MORVEL56
94.000000 -22.000000 48.50 48.45 AU(NNR) NNR-MORVEL56
94.000000 -20.000000 47.94 48.45 AU(NNR) NNR-MORVEL56
94.000000 -18.000000 47.31 48.45 AU(NNR) NNR-MORVEL56
94.000000 -16.000000 46.62 48.46 AU(NNR) NNR-MORVEL56
94.000000 -14.000000 45.88 48.46 AU(NNR) NNR-MORVEL56
94.000000 -12.000000 45.09 48.46 AU(NNR) NNR-MORVEL56
94.000000 -10.000000 44.23 48.46 AU(NNR) NNR-MORVEL56
94.000000 -8.000000 43.33 48.47 AU(NNR) NNR-MORVEL56
94.000000 -6.000000 42.37 48.47 AU(NNR) NNR-MORVEL56
94.000000 -4.000000 41.36 48.47 AU(NNR) NNR-MORVEL56
94.000000 -2.000000 40.31 48.47 AU(NNR) NNR-MORVEL56
94.000000 0.000000 39.20 48.47 AU(NNR) NNR-MORVEL56
94.000000 2.000000 38.04 48.47 AU(NNR) NNR-MORVEL56
94.000000 4.000000 19.71 -5.72 EU(NNR) NNR-MORVEL56
94.000000 6.000000 20.18 -5.72 EU(NNR) NNR-MORVEL56
94.000000 8.000000 20.63 -5.72 EU(NNR) NNR-MORVEL56
94.000000 10.000000 21.05 -5.72 EU(NNR) NNR-MORVEL56
94.000000 12.000000 21.45 -5.72 EU(NNR) NNR-MORVEL56
94.000000 14.000000 21.82 -5.72 EU(NNR) NNR-MORVEL56
94.000000 16.000000 22.16 -5.72 EU(NNR) NNR-MORVEL56
94.000000 18.000000 45.88 38.30 IN(NNR) NNR-MORVEL56
94.000000 20.000000 22.77 -5.72 EU(NNR) NNR-MORVEL56
94.000000 22.000000 45.09 38.30 IN(NNR) NNR-MORVEL56
94.000000 24.000000 44.61 38.29 IN(NNR) NNR-MORVEL56
94.000000 26.000000 44.08 38.29 IN(NNR) NNR-MORVEL56
94.000000 28.000000 23.66 -5.72 EU(NNR) NNR-MORVEL56
94.000000 30.000000 23.81 -5.72 EU(NNR) NNR-MORVEL56
94.000000 32.000000 23.93 -5.72 EU(NNR) NNR-MORVEL56
94.000000 34.000000 24.02 -5.71 EU(NNR) NNR-MORVEL56
94.000000 36.000000 24.08 -5.71 EU(NNR) NNR-MORVEL56
94.000000 38.000000 24.12 -5.71 EU(NNR) NNR-MORVEL56
94.000000 40.000000 24.12 -5.71 EU(NNR) NNR-MORVEL56
94.000000 42.000000 24.10 -5.71 EU(NNR) NNR-MORVEL56
94.000000 44.000000 24.04 -5.71 EU(NNR) NNR-MORVEL56
94.000000 46.000000 23.96 -5.71 EU(NNR) NNR-MORVEL56
94.000000 48.000000 23.85 -5.71 EU(NNR) NNR-MORVEL56
94.000000 50.000000 23.70 -5.71 EU(NNR) NNR-MORVEL56
94.000000 52.000000 23.53 -5.71 EU(NNR) NNR-MORVEL56
94.000000 54.000000 23.33 -5.71 EU(NNR) NNR-MORVEL56
94.000000 56.000000 23.11 -5.71 EU(NNR) NNR-MORVEL56
94.000000 58.000000 22.85 -5.71 EU(NNR) NNR-MORVEL56
94.000000 60.000000 22.56 -5.71 EU(NNR) NNR-MORVEL56
94.000000 62.000000 22.25 -5.71 EU(NNR) NNR-MORVEL56
94.000000 64.000000 21.91 -5.71 EU(NNR) NNR-MORVEL56
94.000000 66.000000 21.55 -5.70 EU(NNR) NNR-MORVEL56
94.000000 68.000000 21.15 -5.70 EU(NNR) NNR-MORVEL56
94.000000 70.000000 20.74 -5.70 EU(NNR) NNR-MORVEL56
94.000000 72.000000 20.29 -5.70 EU(NNR) NNR-MORVEL56
94.000000 74.000000 19.82 -5.70 EU(NNR) NNR-MORVEL56
94.000000 76.000000 19.33 -5.70 EU(NNR) NNR-MORVEL56
94.000000 78.000000 18.81 -5.70 EU(NNR) NNR-MORVEL56
94.000000 80.000000 18.27 -5.70 EU(NNR) NNR-MORVEL56
94.000000 82.000000 17.71 -5.70 EU(NNR) NNR-MORVEL56
94.000000 84.000000 17.13 -5.70 EU(NNR) NNR-MORVEL56
94.000000 86.000000 22.81 2.16 NA(NNR) NNR-MORVEL56
94.000000 88.000000 22.92 2.16 NA(NNR) NNR-MORVEL56
94.000000 90.000000 23.00 2.16 NA(NNR) NNR-MORVEL56
96.000000 -90.000000 -9.55 -6.47 AN(NNR) NNR-MORVEL56
96.000000 -88.000000 -8.66 -6.47 AN(NNR) NNR-MORVEL56
96.000000 -86.000000 -7.76 -6.47 AN(NNR) NNR-MORVEL56
96.000000 -84.000000 -6.85 -6.47 AN(NNR) NNR-MORVEL56
96.000000 -82.000000 -5.93 -6.47 AN(NNR) NNR-MORVEL56
96.000000 -80.000000 -5.00 -6.47 AN(NNR) NNR-MORVEL56
96.000000 -78.000000 -4.06 -6.47 AN(NNR) NNR-MORVEL56
96.000000 -76.000000 -3.13 -6.47 AN(NNR) NNR-MORVEL56
96.000000 -74.000000 -2.18 -6.47 AN(NNR) NNR-MORVEL56
96.000000 -72.000000 -1.24 -6.47 AN(NNR) NNR-MORVEL56
96.000000 -70.000000 -0.29 -6.47 AN(NNR) NNR-MORVEL56
96.000000 -68.000000 0.66 -6.47 AN(NNR) NNR-MORVEL56
96.000000 -66.000000 1.60 -6.47 AN(NNR) NNR-MORVEL56
96.000000 -64.000000 2.54 -6.47 AN(NNR) NNR-MORVEL56
96.000000 -62.000000 3.48 -6.47 AN(NNR) NNR-MORVEL56
96.000000 -60.000000 4.42 -6.48 AN(NNR) NNR-MORVEL56
96.000000 -58.000000 5.35 -6.48 AN(NNR) NNR-MORVEL56
96.000000 -56.000000 6.27 -6.48 AN(NNR) NNR-MORVEL56
96.000000 -54.000000 7.19 -6.48 AN(NNR) NNR-MORVEL56
96.000000 -52.000000 8.10 -6.48 AN(NNR) NNR-MORVEL56
96.000000 -50.000000 8.99 -6.48 AN(NNR) NNR-MORVEL56
96.000000 -48.000000 9.88 -6.48 AN(NNR) NNR-MORVEL56
96.000000 -46.000000 49.40 49.49 AU(NNR) NNR-MORVEL56
96.000000 -44.000000 49.60 49.50 AU(NNR) NNR-MORVEL56
96.000000 -42.000000 49.75 49.50 AU(NNR) NNR-MORVEL56
96.000000 -40.000000 49.83 49.51 AU(NNR) NNR-MORVEL56
96.000000 -38.000000 49.85 49.51 AU(NNR) NNR-MORVEL56
96.000000 -36.000000 49.82 49.52 AU(NNR) NNR-MORVEL56
96.000000 -34.000000 49.72 49.53 AU(NNR) NNR-MORVEL56
96.000000 -32.000000 49.56 49.53 AU(NNR) NNR-MORVEL56
96.000000 -30.000000 49.34 49.54 AU(NNR) NNR-MORVEL56
96.000000 -28.000000 49.06 49.54 AU(NNR) NNR-MORVEL56
96.000000 -26.000000 48.72 49.55 AU(NNR) NNR-MORVEL56
96.000000 -24.000000 48.32 49.55 AU(NNR) NNR-MORVEL56
96.000000 -22.000000 47.87 49.55 AU(NNR) NNR-MORVEL56
96.000000 -20.000000 47.35 49.56 AU(NNR) NNR-MORVEL56
96.000000 -18.000000 46.78 49.56 AU(NNR) NNR-MORVEL56
96.000000 -16.000000 46.15 49.56 AU(NNR) NNR-MORVEL56
96.000000 -14.000000 45.47 49.57 AU(NNR) NNR-MORVEL56
96.000000 -12.000000 44.73 49.57 AU(NNR) NNR-MORVEL56
96.000000 -10.000000 43.94 49.57 AU(NNR) NNR-MORVEL56
96.000000 -8.000000 43.09 49.57 AU(NNR) NNR-MORVEL56
96.000000 -6.000000 42.19 49.58 AU(NNR) NNR-MORVEL56
96.000000 -4.000000 41.25 49.58 AU(NNR) NNR-MORVEL56
96.000000 -2.000000 40.25 49.58 AU(NNR) NNR-MORVEL56
96.000000 0.000000 39.20 49.58 AU(NNR) NNR-MORVEL56
96.000000 2.000000 19.20 -6.25 EU(NNR) NNR-MORVEL56
96.000000 4.000000 19.69 -6.25 EU(NNR) NNR-MORVEL56
96.000000 6.000000 20.16 -6.25 EU(NNR) NNR-MORVEL56
96.000000 8.000000 20.60 -6.25 EU(NNR) NNR-MORVEL56
96.000000 10.000000 21.01 -6.25 EU(NNR) NNR-MORVEL56
96.000000 12.000000 21.40 -6.25 EU(NNR) NNR-MORVEL56
96.000000 14.000000 21.77 -6.25 EU(NNR) NNR-MORVEL56
96.000000 16.000000 22.11 -6.25 EU(NNR) NNR-MORVEL56
96.000000 18.000000 22.42 -6.25 EU(NNR) NNR-MORVEL56
96.000000 20.000000 22.70 -6.25 EU(NNR) NNR-MORVEL56
96.000000 22.000000 22.96 -6.25 EU(NNR) NNR-MORVEL56
96.000000 24.000000 23.19 -6.25 EU(NNR) NNR-MORVEL56
96.000000 26.000000 23.39 -6.25 EU(NNR) NNR-MORVEL56
96.000000 28.000000 23.56 -6.25 EU(NNR) NNR-MORVEL56
96.000000 30.000000 23.70 -6.25 EU(NNR) NNR-MORVEL56
96.000000 32.000000 23.82 -6.25 EU(NNR) NNR-MORVEL56
96.000000 34.000000 23.90 -6.24 EU(NNR) NNR-MORVEL56
96.000000 36.000000 23.96 -6.24 EU(NNR) NNR-MORVEL56
96.000000 38.000000 23.99 -6.24 EU(NNR) NNR-MORVEL56
96.000000 40.000000 23.99 -6.24 EU(NNR) NNR-MORVEL56
