longitude_degE latitude_degN Evel_mmyr Nvel_mmyr plate_reference model
74.000000 20.000000 40.94 37.65 IN(NNR) MORVEL2010
74.000000 22.000000 40.09 37.65 IN(NNR) MORVEL2010
74.000000 24.000000 39.18 37.64 IN(NNR) MORVEL2010
74.000000 26.000000 38.23 37.64 IN(NNR) MORVEL2010
74.000000 28.000000 37.23 37.64 IN(NNR) MORVEL2010
74.000000 30.000000 36.19 37.63 IN(NNR) MORVEL2010
74.000000 32.000000 35.10 37.63 IN(NNR) MORVEL2010
74.000000 34.000000 24.56 -0.14 EU(NNR) MORVEL2010
74.000000 36.000000 24.65 -0.14 EU(NNR) MORVEL2010
74.000000 38.000000 24.72 -0.14 EU(NNR) MORVEL2010
74.000000 40.000000 24.75 -0.14 EU(NNR) MORVEL2010
74.000000 42.000000 24.75 -0.14 EU(NNR) MORVEL2010
74.000000 44.000000 24.72 -0.14 EU(NNR) MORVEL2010
74.000000 46.000000 24.67 -0.14 EU(NNR) MORVEL2010
74.000000 48.000000 24.58 -0.14 EU(NNR) MORVEL2010
74.000000 50.000000 24.46 -0.14 EU(NNR) MORVEL2010
74.000000 52.000000 24.31 -0.14 EU(NNR) MORVEL2010
74.000000 54.000000 24.13 -0.14 EU(NNR) MORVEL2010
74.000000 56.000000 23.93 -0.14 EU(NNR) MORVEL2010
74.000000 58.000000 23.69 -0.14 EU(NNR) MORVEL2010
74.000000 60.000000 23.42 -0.14 EU(NNR) MORVEL2010
74.000000 62.000000 23.13 -0.14 EU(NNR) MORVEL2010
74.000000 64.000000 22.81 -0.14 EU(NNR) MORVEL2010
74.000000 66.000000 22.46 -0.14 EU(NNR) MORVEL2010
74.000000 68.000000 22.08 -0.14 EU(NNR) MORVEL2010
74.000000 70.000000 21.67 -0.14 EU(NNR) MORVEL2010
74.000000 72.000000 21.24 -0.14 EU(NNR) MORVEL2010
74.000000 74.000000 20.79 -0.14 EU(NNR) MORVEL2010
74.000000 76.000000 20.30 -0.14 EU(NNR) MORVEL2010
74.000000 78.000000 19.79 -0.14 EU(NNR) MORVEL2010
74.000000 80.000000 19.26 -0.14 EU(NNR) MORVEL2010
74.000000 82.000000 18.70 -0.14 EU(NNR) MORVEL2010
74.000000 84.000000 18.13 -0.14 EU(NNR) MORVEL2010
74.000000 86.000000 20.66 9.88 NA(NNR) MORVEL2010
74.000000 88.000000 20.77 9.88 NA(NNR) MORVEL2010
74.000000 90.000000 20.85 9.88 NA(NNR) MORVEL2010
76.000000 -90.000000 -11.19 -2.81 AN(NNR) MORVEL2010
76.000000 -88.000000 -10.29 -2.81 AN(NNR) MORVEL2010
76.000000 -86.000000 -9.39 -2.81 AN(NNR) MORVEL2010
76.000000 -84.000000 -8.47 -2.81 AN(NNR) MORVEL2010
76.000000 -82.000000 -7.54 -2.81 AN(NNR) MORVEL2010
76.000000 -80.000000 -6.61 -2.81 AN(NNR) MORVEL2010
76.000000 -78.000000 -5.66 -2.81 AN(NNR) MORVEL2010
76.000000 -76.000000 -4.71 -2.81 AN(NNR) MORVEL2010
76.000000 -74.000000 -3.75 -2.81 AN(NNR) MORVEL2010
76.000000 -72.000000 -2.79 -2.81 AN(NNR) MORVEL2010
76.000000 -70.000000 -1.83 -2.81 AN(NNR) MORVEL2010
76.000000 -68.000000 -0.86 -2.81 AN(NNR) MORVEL2010
76.000000 -66.000000 0.11 -2.81 AN(NNR) MORVEL2010
76.000000 -64.000000 1.08 -2.81 AN(NNR) MORVEL2010
76.000000 -62.000000 2.04 -2.81 AN(NNR) MORVEL2010
76.000000 -60.000000 3.01 -2.81 AN(NNR) MORVEL2010
76.000000 -58.000000 3.96 -2.81 AN(NNR) MORVEL2010
76.000000 -56.000000 4.92 -2.81 AN(NNR) MORVEL2010
76.000000 -54.000000 5.87 -2.81 AN(NNR) MORVEL2010
76.000000 -52.000000 6.81 -2.81 AN(NNR) MORVEL2010
76.000000 -50.000000 7.74 -2.82 AN(NNR) MORVEL2010
76.000000 -48.000000 8.66 -2.82 AN(NNR) MORVEL2010
76.000000 -46.000000 9.58 -2.82 AN(NNR) MORVEL2010
76.000000 -44.000000 10.48 -2.82 AN(NNR) MORVEL2010
76.000000 -42.000000 11.36 -2.82 AN(NNR) MORVEL2010
76.000000 -40.000000 12.24 -2.82 AN(NNR) MORVEL2010
76.000000 -38.000000 13.10 -2.82 AN(NNR) MORVEL2010
76.000000 -36.000000 13.94 -2.82 AN(NNR) MORVEL2010
76.000000 -34.000000 14.76 -2.82 AN(NNR) MORVEL2010
76.000000 -32.000000 15.57 -2.82 AN(NNR) MORVEL2010
76.000000 -30.000000 56.81 35.96 AU(NNR) MORVEL2010
76.000000 -28.000000 56.07 35.97 AU(NNR) MORVEL2010
76.000000 -26.000000 55.26 35.97 AU(NNR) MORVEL2010
76.000000 -24.000000 54.39 35.97 AU(NNR) MORVEL2010
76.000000 -22.000000 53.45 35.98 AU(NNR) MORVEL2010
76.000000 -20.000000 52.45 35.98 AU(NNR) MORVEL2010
76.000000 -18.000000 51.38 35.98 AU(NNR) MORVEL2010
76.000000 -16.000000 50.26 35.98 AU(NNR) MORVEL2010
76.000000 -14.000000 49.07 35.98 AU(NNR) MORVEL2010
76.000000 -12.000000 47.82 35.99 AU(NNR) MORVEL2010
76.000000 -10.000000 46.51 35.99 AU(NNR) MORVEL2010
76.000000 -8.000000 45.15 35.99 AU(NNR) MORVEL2010
76.000000 -6.000000 43.74 35.99 AU(NNR) MORVEL2010
76.000000 -4.000000 47.01 37.94 IN(NNR) MORVEL2010
76.000000 -2.000000 46.85 37.94 IN(NNR) MORVEL2010
76.000000 0.000000 46.62 37.94 IN(NNR) MORVEL2010
76.000000 2.000000 46.35 37.94 IN(NNR) MORVEL2010
76.000000 4.000000 46.01 37.94 IN(NNR) MORVEL2010
76.000000 6.000000 45.63 37.94 IN(NNR) MORVEL2010
76.000000 8.000000 45.18 37.93 IN(NNR) MORVEL2010
76.000000 10.000000 44.68 37.93 IN(NNR) MORVEL2010
76.000000 12.000000 44.13 37.93 IN(NNR) MORVEL2010
76.000000 14.000000 43.52 37.93 IN(NNR) MORVEL2010
76.000000 16.000000 42.86 37.93 IN(NNR) MORVEL2010
76.000000 18.000000 42.15 37.92 IN(NNR) MORVEL2010
76.000000 20.000000 41.39 37.92 IN(NNR) MORVEL2010
76.000000 22.000000 40.58 37.92 IN(NNR) MORVEL2010
76.000000 24.000000 39.72 37.92 IN(NNR) MORVEL2010
76.000000 26.000000 38.81 37.91 IN(NNR) MORVEL2010
76.000000 28.000000 37.85 37.91 IN(NNR) MORVEL2010
76.000000 30.000000 36.85 37.91 IN(NNR) MORVEL2010
76.000000 32.000000 35.80 37.90 IN(NNR) MORVEL2010
76.000000 34.000000 24.55 -0.71 EU(NNR) MORVEL2010
76.000000 36.000000 24.65 -0.71 EU(NNR) MORVEL2010
76.000000 38.000000 24.71 -0.71 EU(NNR) MORVEL2010
76.000000 40.000000 24.74 -0.71 EU(NNR) MORVEL2010
76.000000 42.000000 24.74 -0.71 EU(NNR) MORVEL2010
76.000000 44.000000 24.71 -0.71 EU(NNR) MORVEL2010
76.000000 46.000000 24.66 -0.71 EU(NNR) MORVEL2010
76.000000 48.000000 24.57 -0.71 EU(NNR) MORVEL2010
76.000000 50.000000 24.45 -0.71 EU(NNR) MORVEL2010
76.000000 52.000000 24.30 -0.71 EU(NNR) MORVEL2010
76.000000 54.000000 24.12 -0.71 EU(NNR) MORVEL2010
76.000000 56.000000 23.91 -0.71 EU(NNR) MORVEL2010
76.000000 58.000000 23.68 -0.71 EU(NNR) MORVEL2010
76.000000 60.000000 23.41 -0.71 EU(NNR) MORVEL2010
76.000000 62.000000 23.12 -0.71 EU(NNR) MORVEL2010
76.000000 64.000000 22.79 -0.71 EU(NNR) MORVEL2010
76.000000 66.000000 22.44 -0.71 EU(NNR) MORVEL2010
76.000000 68.000000 22.07 -0.71 EU(NNR) MORVEL2010
76.000000 70.000000 21.66 -0.71 EU(NNR) MORVEL2010
76.000000 72.000000 21.23 -0.71 EU(NNR) MORVEL2010
76.000000 74.000000 20.77 -0.71 EU(NNR) MORVEL2010
76.000000 76.000000 20.29 -0.71 EU(NNR) MORVEL2010
76.000000 78.000000 19.78 -0.71 EU(NNR) MORVEL2010
76.000000 80.000000 19.25 -0.71 EU(NNR) MORVEL2010
76.000000 82.000000 18.69 -0.71 EU(NNR) MORVEL2010
76.000000 84.000000 18.11 -0.71 EU(NNR) MORVEL2010
76.000000 86.000000 20.99 9.15 NA(NNR) MORVEL2010
76.000000 88.000000 21.10 9.15 NA(NNR) MORVEL2010
76.000000 90.000000 21.18 9.15 NA(NNR) MORVEL2010
78.000000 -90.000000 -11.08 -3.20 AN(NNR) MORVEL2010
78.000000 -88.000000 -10.19 -3.20 AN(NNR) MORVEL2010
78.000000 -86.000000 -9.28 -3.20 AN(NNR) MORVEL2010
78.000000 -84.000000 -8.37 -3.20 AN(NNR) MORVEL2010
78.000000 -82.000000 -7.44 -3.20 AN(NNR) MORVEL2010
78.000000 -80.000000 -6.50 -3.20 AN(NNR) MORVEL2010
78.000000 -78.000000 -5.56 -3.20 AN(NNR) MORVEL2010
78.000000 -76.000000 -4.61 -3.20 AN(NNR) MORVEL2010
78.000000 -74.000000 -3.65 -3.20 AN(NNR) MORVEL2010
78.000000 -72.000000 -2.69 -3.20 AN(NNR) MORVEL2010
78.000000 -70.000000 -1.73 -3.20 AN(NNR) MORVEL2010
78.000000 -68.000000 -0.76 -3.20 AN(NNR) MORVEL2010
78.000000 -66.000000 0.20 -3.20 AN(NNR) MORVEL2010
78.000000 -64.000000 1.17 -3.20 AN(NNR) MORVEL2010
78.000000 -62.000000 2.13 -3.20 AN(NNR) MORVEL2010
78.000000 -60.000000 3.10 -3.20 AN(NNR) MORVEL2010
78.000000 -58.000000 4.05 -3.20 AN(NNR) MORVEL2010
78.000000 -56.000000 5.01 -3.20 AN(NNR) MORVEL2010
78.000000 -54.000000 5.95 -3.20 AN(NNR) MORVEL2010
78.000000 -52.000000 6.89 -3.20 AN(NNR) MORVEL2010
78.000000 -50.000000 7.82 -3.20 AN(NNR) MORVEL2010
78.000000 -48.000000 8.74 -3.20 AN(NNR) MORVEL2010
78.000000 -46.000000 9.65 -3.21 AN(NNR) MORVEL2010
78.000000 -44.000000 10.55 -3.21 AN(NNR) MORVEL2010
78.000000 -42.000000 11.43 -3.21 AN(NNR) MORVEL2010
78.000000 -40.000000 58.62 37.52 AU(NNR) MORVEL2010
78.000000 -38.000000 58.27 37.53 AU(NNR) MORVEL2010
78.000000 -36.000000 14.00 -3.21 AN(NNR) MORVEL2010
78.000000 -34.000000 57.36 37.54 AU(NNR) MORVEL2010
78.000000 -32.000000 56.80 37.54 AU(NNR) MORVEL2010
78.000000 -30.000000 56.17 37.54 AU(NNR) MORVEL2010
78.000000 -28.000000 55.47 37.55 AU(NNR) MORVEL2010
78.000000 -26.000000 54.70 37.55 AU(NNR) MORVEL2010
78.000000 -24.000000 53.87 37.55 AU(NNR) MORVEL2010
78.000000 -22.000000 52.98 37.56 AU(NNR) MORVEL2010
78.000000 -20.000000 52.01 37.56 AU(NNR) MORVEL2010
78.000000 -18.000000 50.99 37.56 AU(NNR) MORVEL2010
78.000000 -16.000000 49.91 37.56 AU(NNR) MORVEL2010
78.000000 -14.000000 48.76 37.57 AU(NNR) MORVEL2010
78.000000 -12.000000 47.55 37.57 AU(NNR) MORVEL2010
78.000000 -10.000000 46.29 37.57 AU(NNR) MORVEL2010
78.000000 -8.000000 44.97 37.57 AU(NNR) MORVEL2010
78.000000 -6.000000 43.60 37.57 AU(NNR) MORVEL2010
78.000000 -4.000000 46.92 38.16 IN(NNR) MORVEL2010
78.000000 -2.000000 46.80 38.16 IN(NNR) MORVEL2010
78.000000 0.000000 46.62 38.16 IN(NNR) MORVEL2010
78.000000 2.000000 46.39 38.16 IN(NNR) MORVEL2010
78.000000 4.000000 46.11 38.16 IN(NNR) MORVEL2010
78.000000 6.000000 45.76 38.16 IN(NNR) MORVEL2010
78.000000 8.000000 45.37 38.16 IN(NNR) MORVEL2010
78.000000 10.000000 44.91 38.16 IN(NNR) MORVEL2010
78.000000 12.000000 44.40 38.16 IN(NNR) MORVEL2010
78.000000 14.000000 43.84 38.16 IN(NNR) MORVEL2010
78.000000 16.000000 43.23 38.15 IN(NNR) MORVEL2010
78.000000 18.000000 42.56 38.15 IN(NNR) MORVEL2010
78.000000 20.000000 41.84 38.15 IN(NNR) MORVEL2010
78.000000 22.000000 41.07 38.15 IN(NNR) MORVEL2010
78.000000 24.000000 40.25 38.14 IN(NNR) MORVEL2010
78.000000 26.000000 39.39 38.14 IN(NNR) MORVEL2010
78.000000 28.000000 38.47 38.14 IN(NNR) MORVEL2010
78.000000 30.000000 37.51 38.13 IN(NNR) MORVEL2010
78.000000 32.000000 24.41 -1.28 EU(NNR) MORVEL2010
78.000000 34.000000 24.53 -1.28 EU(NNR) MORVEL2010
78.000000 36.000000 24.63 -1.28 EU(NNR) MORVEL2010
78.000000 38.000000 24.69 -1.28 EU(NNR) MORVEL2010
78.000000 40.000000 24.72 -1.28 EU(NNR) MORVEL2010
78.000000 42.000000 24.72 -1.28 EU(NNR) MORVEL2010
78.000000 44.000000 24.69 -1.28 EU(NNR) MORVEL2010
78.000000 46.000000 24.63 -1.28 EU(NNR) MORVEL2010
78.000000 48.000000 24.54 -1.28 EU(NNR) MORVEL2010
78.000000 50.000000 24.42 -1.28 EU(NNR) MORVEL2010
78.000000 52.000000 24.27 -1.28 EU(NNR) MORVEL2010
78.000000 54.000000 24.09 -1.28 EU(NNR) MORVEL2010
78.000000 56.000000 23.89 -1.28 EU(NNR) MORVEL2010
78.000000 58.000000 23.65 -1.28 EU(NNR) MORVEL2010
78.000000 60.000000 23.38 -1.28 EU(NNR) MORVEL2010
78.000000 62.000000 23.09 -1.28 EU(NNR) MORVEL2010
78.000000 64.000000 22.76 -1.28 EU(NNR) MORVEL2010
78.000000 66.000000 22.41 -1.28 EU(NNR) MORVEL2010
78.000000 68.000000 22.03 -1.28 EU(NNR) MORVEL2010
78.000000 70.000000 21.63 -1.28 EU(NNR) MORVEL2010
78.000000 72.000000 21.20 -1.28 EU(NNR) MORVEL2010
78.000000 74.000000 20.74 -1.28 EU(NNR) MORVEL2010
78.000000 76.000000 20.25 -1.28 EU(NNR) MORVEL2010
78.000000 78.000000 19.75 -1.28 EU(NNR) MORVEL2010
78.000000 80.000000 19.21 -1.28 EU(NNR) MORVEL2010
78.000000 82.000000 18.66 -1.28 EU(NNR) MORVEL2010
78.000000 84.000000 18.08 -1.28 EU(NNR) MORVEL2010
78.000000 86.000000 21.30 8.40 NA(NNR) MORVEL2010
78.000000 88.000000 21.41 8.40 NA(NNR) MORVEL2010
78.000000 90.000000 21.49 8.40 NA(NNR) MORVEL2010
80.000000 -90.000000 -10.96 -3.58 AN(NNR) MORVEL2010
80.000000 -88.000000 -10.07 -3.58 AN(NNR) MORVEL2010
80.000000 -86.000000 -9.17 -3.58 AN(NNR) MORVEL2010
80.000000 -84.000000 -8.25 -3.59 AN(NNR) MORVEL2010
80.000000 -82.000000 -7.32 -3.59 AN(NNR) MORVEL2010
80.000000 -80.000000 -6.39 -3.59 AN(NNR) MORVEL2010
80.000000 -78.000000 -5.44 -3.59 AN(NNR) MORVEL2010
80.000000 -76.000000 -4.49 -3.59 AN(NNR) MORVEL2010
80.000000 -74.000000 -3.54 -3.59 AN(NNR) MORVEL2010
80.000000 -72.000000 -2.58 -3.59 AN(NNR) MORVEL2010
80.000000 -70.000000 -1.62 -3.59 AN(NNR) MORVEL2010
80.000000 -68.000000 -0.65 -3.59 AN(NNR) MORVEL2010
80.000000 -66.000000 0.31 -3.59 AN(NNR) MORVEL2010
80.000000 -64.000000 1.28 -3.59 AN(NNR) MORVEL2010
80.000000 -62.000000 2.24 -3.59 AN(NNR) MORVEL2010
80.000000 -60.000000 3.20 -3.59 AN(NNR) MORVEL2010
80.000000 -58.000000 4.15 -3.59 AN(NNR) MORVEL2010
80.000000 -56.000000 5.10 -3.59 AN(NNR) MORVEL2010
80.000000 -54.000000 6.05 -3.59 AN(NNR) MORVEL2010
80.000000 -52.000000 6.98 -3.59 AN(NNR) MORVEL2010
80.000000 -50.000000 7.91 -3.59 AN(NNR) MORVEL2010
80.000000 -48.000000 8.83 -3.59 AN(NNR) MORVEL2010
80.000000 -46.000000 9.74 -3.59 AN(NNR) MORVEL2010
80.000000 -44.000000 10.63 -3.59 AN(NNR) MORVEL2010
80.000000 -42.000000 11.51 -3.59 AN(NNR) MORVEL2010
80.000000 -40.000000 57.77 39.06 AU(NNR) MORVEL2010
80.000000 -38.000000 57.45 39.06 AU(NNR) MORVEL2010
80.000000 -36.000000 57.07 39.07 AU(NNR) MORVEL2010
80.000000 -34.000000 56.61 39.07 AU(NNR) MORVEL2010
80.000000 -32.000000 56.09 39.07 AU(NNR) MORVEL2010
80.000000 -30.000000 55.50 39.08 AU(NNR) MORVEL2010
80.000000 -28.000000 54.84 39.08 AU(NNR) MORVEL2010
80.000000 -26.000000 54.12 39.09 AU(NNR) MORVEL2010
80.000000 -24.000000 53.33 39.09 AU(NNR) MORVEL2010
80.000000 -22.000000 52.48 39.09 AU(NNR) MORVEL2010
80.000000 -20.000000 51.56 39.10 AU(NNR) MORVEL2010
80.000000 -18.000000 50.58 39.10 AU(NNR) MORVEL2010
80.000000 -16.000000 49.54 39.10 AU(NNR) MORVEL2010
80.000000 -14.000000 48.44 39.10 AU(NNR) MORVEL2010
80.000000 -12.000000 47.28 39.11 AU(NNR) MORVEL2010
80.000000 -10.000000 46.06 39.11 AU(NNR) MORVEL2010
80.000000 -8.000000 44.79 39.11 AU(NNR) MORVEL2010
80.000000 -6.000000 43.46 39.11 AU(NNR) MORVEL2010
80.000000 -4.000000 46.82 38.34 IN(NNR) MORVEL2010
80.000000 -2.000000 46.75 38.34 IN(NNR) MORVEL2010
80.000000 0.000000 46.62 38.34 IN(NNR) MORVEL2010
80.000000 2.000000 46.44 38.34 IN(NNR) MORVEL2010
80.000000 4.000000 46.20 38.34 IN(NNR) MORVEL2010
80.000000 6.000000 45.90 38.34 IN(NNR) MORVEL2010
80.000000 8.000000 45.55 38.34 IN(NNR) MORVEL2010
80.000000 10.000000 45.14 38.34 IN(NNR) MORVEL2010
80.000000 12.000000 44.68 38.34 IN(NNR) MORVEL2010
80.000000 14.000000 44.16 38.34 IN(NNR) MORVEL2010
80.000000 16.000000 43.59 38.34 IN(NNR) MORVEL2010
80.000000 18.000000 42.97 38.33 IN(NNR) MORVEL2010
80.000000 20.000000 42.30 38.33 IN(NNR) MORVEL2010
80.000000 22.000000 41.57 38.33 IN(NNR) MORVEL2010
80.000000 24.000000 40.79 38.32 IN(NNR) MORVEL2010
80.000000 26.000000 39.97 38.32 IN(NNR) MORVEL2010
80.000000 28.000000 39.09 38.32 IN(NNR) MORVEL2010
80.000000 30.000000 24.24 -1.85 EU(NNR) MORVEL2010
80.000000 32.000000 24.39 -1.85 EU(NNR) MORVEL2010
80.000000 34.000000 24.50 -1.84 EU(NNR) MORVEL2010
80.000000 36.000000 24.59 -1.84 EU(NNR) MORVEL2010
80.000000 38.000000 24.65 -1.84 EU(NNR) MORVEL2010
80.000000 40.000000 24.68 -1.84 EU(NNR) MORVEL2010
80.000000 42.000000 24.68 -1.84 EU(NNR) MORVEL2010
80.000000 44.000000 24.65 -1.84 EU(NNR) MORVEL2010
80.000000 46.000000 24.59 -1.84 EU(NNR) MORVEL2010
80.000000 48.000000 24.50 -1.84 EU(NNR) MORVEL2010
80.000000 50.000000 24.38 -1.84 EU(NNR) MORVEL2010
80.000000 52.000000 24.23 -1.84 EU(NNR) MORVEL2010
80.000000 54.000000 24.05 -1.84 EU(NNR) MORVEL2010
80.000000 56.000000 23.84 -1.84 EU(NNR) MORVEL2010
80.000000 58.000000 23.60 -1.84 EU(NNR) MORVEL2010
80.000000 60.000000 23.33 -1.84 EU(NNR) MORVEL2010
80.000000 62.000000 23.04 -1.84 EU(NNR) MORVEL2010
80.000000 64.000000 22.71 -1.84 EU(NNR) MORVEL2010
80.000000 66.000000 22.36 -1.84 EU(NNR) MORVEL2010
80.000000 68.000000 21.98 -1.84 EU(NNR) MORVEL2010
80.000000 70.000000 21.58 -1.84 EU(NNR) MORVEL2010
80.000000 72.000000 21.14 -1.84 EU(NNR) MORVEL2010
80.000000 74.000000 20.69 -1.84 EU(NNR) MORVEL2010
80.000000 76.000000 20.20 -1.84 EU(NNR) MORVEL2010
80.000000 78.000000 19.69 -1.84 EU(NNR) MORVEL2010
80.000000 80.000000 19.16 -1.84 EU(NNR) MORVEL2010
80.000000 82.000000 18.60 -1.84 EU(NNR) MORVEL2010
80.000000 84.000000 18.02 -1.84 EU(NNR) MORVEL2010
80.000000 86.000000 21.58 7.65 NA(NNR) MORVEL2010
80.000000 88.000000 21.69 7.65 NA(NNR) MORVEL2010
80.000000 90.000000 21.77 7.65 NA(NNR) MORVEL2010
82.000000 -90.000000 -10.83 -3.97 AN(NNR) MORVEL2010
82.000000 -88.000000 -9.94 -3.97 AN(NNR) MORVEL2010
82.000000 -86.000000 -9.03 -3.97 AN(NNR) MORVEL2010
82.000000 -84.000000 -8.12 -3.97 AN(NNR) MORVEL2010
82.000000 -82.000000 -7.19 -3.97 AN(NNR) MORVEL2010
82.000000 -80.000000 -6.26 -3.97 AN(NNR) MORVEL2010
82.000000 -78.000000 -5.32 -3.97 AN(NNR) MORVEL2010
82.000000 -76.000000 -4.37 -3.97 AN(NNR) MORVEL2010
82.000000 -74.000000 -3.41 -3.97 AN(NNR) MORVEL2010
82.000000 -72.000000 -2.45 -3.97 AN(NNR) MORVEL2010
82.000000 -70.000000 -1.49 -3.97 AN(NNR) MORVEL2010
82.000000 -68.000000 -0.53 -3.97 AN(NNR) MORVEL2010
82.000000 -66.000000 0.43 -3.97 AN(NNR) MORVEL2010
82.000000 -64.000000 1.39 -3.97 AN(NNR) MORVEL2010
82.000000 -62.000000 2.36 -3.97 AN(NNR) MORVEL2010
82.000000 -60.000000 3.31 -3.97 AN(NNR) MORVEL2010
82.000000 -58.000000 4.27 -3.97 AN(NNR) MORVEL2010
82.000000 -56.000000 5.21 -3.97 AN(NNR) MORVEL2010
82.000000 -54.000000 6.15 -3.97 AN(NNR) MORVEL2010
82.000000 -52.000000 7.09 -3.97 AN(NNR) MORVEL2010
82.000000 -50.000000 8.01 -3.97 AN(NNR) MORVEL2010
82.000000 -48.000000 8.93 -3.97 AN(NNR) MORVEL2010
82.000000 -46.000000 9.83 -3.97 AN(NNR) MORVEL2010
82.000000 -44.000000 10.72 -3.97 AN(NNR) MORVEL2010
82.000000 -42.000000 11.60 -3.97 AN(NNR) MORVEL2010
82.000000 -40.000000 56.88 40.54 AU(NNR) MORVEL2010
82.000000 -38.000000 56.60 40.55 AU(NNR) MORVEL2010
82.000000 -36.000000 56.25 40.55 AU(NNR) MORVEL2010
82.000000 -34.000000 55.84 40.56 AU(NNR) MORVEL2010
82.000000 -32.000000 55.36 40.56 AU(NNR) MORVEL2010
82.000000 -30.000000 54.81 40.57 AU(NNR) MORVEL2010
82.000000 -28.000000 54.20 40.57 AU(NNR) MORVEL2010
82.000000 -26.000000 53.51 40.57 AU(NNR) MORVEL2010
82.000000 -24.000000 52.77 40.58 AU(NNR) MORVEL2010
82.000000 -22.000000 51.96 40.58 AU(NNR) MORVEL2010
82.000000 -20.000000 51.09 40.58 AU(NNR) MORVEL2010
82.000000 -18.000000 50.15 40.59 AU(NNR) MORVEL2010
82.000000 -16.000000 49.16 40.59 AU(NNR) MORVEL2010
82.000000 -14.000000 48.10 40.59 AU(NNR) MORVEL2010
82.000000 -12.000000 46.99 40.59 AU(NNR) MORVEL2010
82.000000 -10.000000 45.82 40.60 AU(NNR) MORVEL2010
82.000000 -8.000000 44.60 40.60 AU(NNR) MORVEL2010
82.000000 -6.000000 43.32 40.60 AU(NNR) MORVEL2010
82.000000 -4.000000 46.73 38.48 IN(NNR) MORVEL2010
82.000000 -2.000000 46.71 38.48 IN(NNR) MORVEL2010
82.000000 0.000000 46.62 38.48 IN(NNR) MORVEL2010
82.000000 2.000000 46.49 38.48 IN(NNR) MORVEL2010
82.000000 4.000000 46.29 38.48 IN(NNR) MORVEL2010
82.000000 6.000000 46.04 38.48 IN(NNR) MORVEL2010
82.000000 8.000000 45.74 38.48 IN(NNR) MORVEL2010
82.000000 10.000000 45.37 38.48 IN(NNR) MORVEL2010
82.000000 12.000000 44.96 38.47 IN(NNR) MORVEL2010
82.000000 14.000000 44.49 38.47 IN(NNR) MORVEL2010
82.000000 16.000000 43.96 38.47 IN(NNR) MORVEL2010
82.000000 18.000000 43.38 38.47 IN(NNR) MORVEL2010
82.000000 20.000000 42.75 38.46 IN(NNR) MORVEL2010
82.000000 22.000000 42.07 38.46 IN(NNR) MORVEL2010
82.000000 24.000000 41.34 38.46 IN(NNR) MORVEL2010
82.000000 26.000000 40.55 38.45 IN(NNR) MORVEL2010
82.000000 28.000000 39.72 38.45 IN(NNR) MORVEL2010
82.000000 30.000000 24.20 -2.41 EU(NNR) MORVEL2010
82.000000 32.000000 24.35 -2.41 EU(NNR) MORVEL2010
82.000000 34.000000 24.46 -2.41 EU(NNR) MORVEL2010
82.000000 36.000000 24.55 -2.41 EU(NNR) MORVEL2010
82.000000 38.000000 24.61 -2.41 EU(NNR) MORVEL2010
82.000000 40.000000 24.64 -2.41 EU(NNR) MORVEL2010
82.000000 42.000000 24.63 -2.41 EU(NNR) MORVEL2010
82.000000 44.000000 24.60 -2.41 EU(NNR) MORVEL2010
82.000000 46.000000 24.54 -2.41 EU(NNR) MORVEL2010
82.000000 48.000000 24.45 -2.41 EU(NNR) MORVEL2010
82.000000 50.000000 24.32 -2.41 EU(NNR) MORVEL2010
82.000000 52.000000 24.17 -2.41 EU(NNR) MORVEL2010
82.000000 54.000000 23.99 -2.41 EU(NNR) MORVEL2010
82.000000 56.000000 23.78 -2.41 EU(NNR) MORVEL2010
82.000000 58.000000 23.54 -2.41 EU(NNR) MORVEL2010
82.000000 60.000000 23.27 -2.41 EU(NNR) MORVEL2010
82.000000 62.000000 22.97 -2.41 EU(NNR) MORVEL2010
82.000000 64.000000 22.65 -2.40 EU(NNR) MORVEL2010
82.000000 66.000000 22.30 -2.40 EU(NNR) MORVEL2010
82.000000 68.000000 21.91 -2.40 EU(NNR) MORVEL2010
82.000000 70.000000 21.51 -2.40 EU(NNR) MORVEL2010
82.000000 72.000000 21.07 -2.40 EU(NNR) MORVEL2010
82.000000 74.000000 20.61 -2.40 EU(NNR) MORVEL2010
82.000000 76.000000 20.13 -2.40 EU(NNR) MORVEL2010
82.000000 78.000000 19.62 -2.40 EU(NNR) MORVEL2010
82.000000 80.000000 19.09 -2.40 EU(NNR) MORVEL2010
82.000000 82.000000 18.53 -2.40 EU(NNR) MORVEL2010
82.000000 84.000000 17.95 -2.40 EU(NNR) MORVEL2010
82.000000 86.000000 21.83 6.88 NA(NNR) MORVEL2010
82.000000 88.000000 21.94 6.88 NA(NNR) MORVEL2010
82.000000 90.000000 22.02 6.88 NA(NNR) MORVEL2010
84.000000 -90.000000 -10.69 -4.34 AN(NNR) MORVEL2010
84.000000 -88.000000 -9.80 -4.34 AN(NNR) MORVEL2010
84.000000 -86.000000 -8.89 -4.34 AN(NNR) MORVEL2010
84.000000 -84.000000 -7.97 -4.34 AN(NNR) MORVEL2010
84.000000 -82.000000 -7.05 -4.34 AN(NNR) MORVEL2010
84.000000 -80.000000 -6.12 -4.34 AN(NNR) MORVEL2010
84.000000 -78.000000 -5.17 -4.34 AN(NNR) MORVEL2010
84.000000 -76.000000 -4.23 -4.34 AN(NNR) MORVEL2010
