longitude_degE latitude_degN Evel_mmyr Nvel_mmyr plate_reference model
154.000000 -30.000000 19.39 52.38 AU(NNR) GEODVEL2010
154.000000 -28.000000 20.80 52.38 AU(NNR) GEODVEL2010
154.000000 -26.000000 22.19 52.39 AU(NNR) GEODVEL2010
154.000000 -24.000000 23.55 52.39 AU(NNR) GEODVEL2010
154.000000 -22.000000 24.88 52.40 AU(NNR) GEODVEL2010
154.000000 -20.000000 26.18 52.40 AU(NNR) GEODVEL2010
154.000000 -18.000000 27.45 52.41 AU(NNR) GEODVEL2010
154.000000 -16.000000 28.69 52.41 AU(NNR) GEODVEL2010
154.000000 -14.000000 29.89 52.41 AU(NNR) GEODVEL2010
154.000000 -12.000000 31.06 52.41 AU(NNR) GEODVEL2010
154.000000 -10.000000 32.18 52.42 AU(NNR) GEODVEL2010
154.000000 -8.000000 33.27 52.42 AU(NNR) GEODVEL2010
154.000000 -6.000000 -64.69 23.09 PA(NNR) GEODVEL2010
154.000000 -4.000000 -65.76 23.09 PA(NNR) GEODVEL2010
154.000000 -2.000000 -66.76 23.09 PA(NNR) GEODVEL2010
154.000000 0.000000 -67.67 23.09 PA(NNR) GEODVEL2010
154.000000 2.000000 -68.50 23.09 PA(NNR) GEODVEL2010
154.000000 4.000000 -69.25 23.09 PA(NNR) GEODVEL2010
154.000000 6.000000 -69.92 23.09 PA(NNR) GEODVEL2010
154.000000 8.000000 -70.50 23.09 PA(NNR) GEODVEL2010
154.000000 10.000000 -70.99 23.09 PA(NNR) GEODVEL2010
154.000000 12.000000 -71.40 23.09 PA(NNR) GEODVEL2010
154.000000 14.000000 -71.73 23.09 PA(NNR) GEODVEL2010
154.000000 16.000000 -71.96 23.09 PA(NNR) GEODVEL2010
154.000000 18.000000 -72.11 23.09 PA(NNR) GEODVEL2010
154.000000 20.000000 -72.17 23.08 PA(NNR) GEODVEL2010
154.000000 22.000000 -72.15 23.08 PA(NNR) GEODVEL2010
154.000000 24.000000 -72.04 23.08 PA(NNR) GEODVEL2010
154.000000 26.000000 -71.84 23.08 PA(NNR) GEODVEL2010
154.000000 28.000000 -71.55 23.08 PA(NNR) GEODVEL2010
154.000000 30.000000 -71.17 23.07 PA(NNR) GEODVEL2010
154.000000 32.000000 -70.71 23.07 PA(NNR) GEODVEL2010
154.000000 34.000000 -70.16 23.07 PA(NNR) GEODVEL2010
154.000000 36.000000 -69.53 23.07 PA(NNR) GEODVEL2010
154.000000 38.000000 -68.81 23.06 PA(NNR) GEODVEL2010
154.000000 40.000000 -68.01 23.06 PA(NNR) GEODVEL2010
154.000000 42.000000 -67.13 23.06 PA(NNR) GEODVEL2010
154.000000 44.000000 -66.16 23.06 PA(NNR) GEODVEL2010
154.000000 46.000000 -65.12 23.05 PA(NNR) GEODVEL2010
154.000000 48.000000 7.35 -18.57 NA(NNR) GEODVEL2010
154.000000 50.000000 7.64 -18.57 NA(NNR) GEODVEL2010
154.000000 52.000000 7.91 -18.56 NA(NNR) GEODVEL2010
154.000000 54.000000 8.18 -18.56 NA(NNR) GEODVEL2010
154.000000 56.000000 8.43 -18.56 NA(NNR) GEODVEL2010
154.000000 58.000000 8.68 -18.56 NA(NNR) GEODVEL2010
154.000000 60.000000 8.91 -18.56 NA(NNR) GEODVEL2010
154.000000 62.000000 9.13 -18.55 NA(NNR) GEODVEL2010
154.000000 64.000000 9.35 -18.55 NA(NNR) GEODVEL2010
154.000000 66.000000 9.55 -18.55 NA(NNR) GEODVEL2010
154.000000 68.000000 9.74 -18.55 NA(NNR) GEODVEL2010
154.000000 70.000000 9.92 -18.55 NA(NNR) GEODVEL2010
154.000000 72.000000 10.08 -18.55 NA(NNR) GEODVEL2010
154.000000 74.000000 10.24 -18.54 NA(NNR) GEODVEL2010
154.000000 76.000000 10.38 -18.54 NA(NNR) GEODVEL2010
154.000000 78.000000 10.50 -18.54 NA(NNR) GEODVEL2010
154.000000 80.000000 10.62 -18.54 NA(NNR) GEODVEL2010
154.000000 82.000000 10.72 -18.54 NA(NNR) GEODVEL2010
154.000000 84.000000 10.81 -18.54 NA(NNR) GEODVEL2010
154.000000 86.000000 10.89 -18.54 NA(NNR) GEODVEL2010
154.000000 88.000000 10.95 -18.54 NA(NNR) GEODVEL2010
154.000000 90.000000 11.00 -18.54 NA(NNR) GEODVEL2010
156.000000 -90.000000 2.79 -11.84 AN(NNR) GEODVEL2010
156.000000 -88.000000 3.53 -11.84 AN(NNR) GEODVEL2010
156.000000 -86.000000 4.25 -11.84 AN(NNR) GEODVEL2010
156.000000 -84.000000 4.98 -11.84 AN(NNR) GEODVEL2010
156.000000 -82.000000 5.69 -11.84 AN(NNR) GEODVEL2010
156.000000 -80.000000 6.40 -11.84 AN(NNR) GEODVEL2010
156.000000 -78.000000 7.10 -11.84 AN(NNR) GEODVEL2010
156.000000 -76.000000 7.80 -11.84 AN(NNR) GEODVEL2010
156.000000 -74.000000 8.48 -11.84 AN(NNR) GEODVEL2010
156.000000 -72.000000 9.15 -11.84 AN(NNR) GEODVEL2010
156.000000 -70.000000 9.81 -11.84 AN(NNR) GEODVEL2010
156.000000 -68.000000 10.46 -11.85 AN(NNR) GEODVEL2010
156.000000 -66.000000 11.10 -11.85 AN(NNR) GEODVEL2010
156.000000 -64.000000 11.72 -11.85 AN(NNR) GEODVEL2010
156.000000 -62.000000 -6.83 51.35 AU(NNR) GEODVEL2010
156.000000 -60.000000 -5.23 51.36 AU(NNR) GEODVEL2010
156.000000 -58.000000 -3.62 51.36 AU(NNR) GEODVEL2010
156.000000 -56.000000 -2.00 51.37 AU(NNR) GEODVEL2010
156.000000 -54.000000 -0.38 51.37 AU(NNR) GEODVEL2010
156.000000 -52.000000 1.24 51.38 AU(NNR) GEODVEL2010
156.000000 -50.000000 2.85 51.39 AU(NNR) GEODVEL2010
156.000000 -48.000000 4.47 51.39 AU(NNR) GEODVEL2010
156.000000 -46.000000 6.07 51.40 AU(NNR) GEODVEL2010
156.000000 -44.000000 7.67 51.40 AU(NNR) GEODVEL2010
156.000000 -42.000000 9.26 51.41 AU(NNR) GEODVEL2010
156.000000 -40.000000 10.84 51.42 AU(NNR) GEODVEL2010
156.000000 -38.000000 12.40 51.42 AU(NNR) GEODVEL2010
156.000000 -36.000000 13.95 51.43 AU(NNR) GEODVEL2010
156.000000 -34.000000 15.48 51.43 AU(NNR) GEODVEL2010
156.000000 -32.000000 16.99 51.44 AU(NNR) GEODVEL2010
156.000000 -30.000000 18.49 51.44 AU(NNR) GEODVEL2010
156.000000 -28.000000 19.95 51.45 AU(NNR) GEODVEL2010
156.000000 -26.000000 21.40 51.45 AU(NNR) GEODVEL2010
156.000000 -24.000000 22.82 51.46 AU(NNR) GEODVEL2010
156.000000 -22.000000 24.21 51.46 AU(NNR) GEODVEL2010
156.000000 -20.000000 25.57 51.47 AU(NNR) GEODVEL2010
156.000000 -18.000000 26.90 51.47 AU(NNR) GEODVEL2010
156.000000 -16.000000 28.19 51.47 AU(NNR) GEODVEL2010
156.000000 -14.000000 29.45 51.48 AU(NNR) GEODVEL2010
156.000000 -12.000000 30.68 51.48 AU(NNR) GEODVEL2010
156.000000 -10.000000 31.87 51.48 AU(NNR) GEODVEL2010
156.000000 -8.000000 -63.65 23.96 PA(NNR) GEODVEL2010
156.000000 -6.000000 -64.77 23.96 PA(NNR) GEODVEL2010
156.000000 -4.000000 -65.82 23.96 PA(NNR) GEODVEL2010
156.000000 -2.000000 -66.79 23.96 PA(NNR) GEODVEL2010
156.000000 0.000000 -67.67 23.96 PA(NNR) GEODVEL2010
156.000000 2.000000 -68.47 23.96 PA(NNR) GEODVEL2010
156.000000 4.000000 -69.20 23.96 PA(NNR) GEODVEL2010
156.000000 6.000000 -69.83 23.96 PA(NNR) GEODVEL2010
156.000000 8.000000 -70.39 23.96 PA(NNR) GEODVEL2010
156.000000 10.000000 -70.85 23.96 PA(NNR) GEODVEL2010
156.000000 12.000000 -71.23 23.95 PA(NNR) GEODVEL2010
156.000000 14.000000 -71.53 23.95 PA(NNR) GEODVEL2010
156.000000 16.000000 -71.74 23.95 PA(NNR) GEODVEL2010
156.000000 18.000000 -71.86 23.95 PA(NNR) GEODVEL2010
156.000000 20.000000 -71.90 23.95 PA(NNR) GEODVEL2010
156.000000 22.000000 -71.84 23.95 PA(NNR) GEODVEL2010
156.000000 24.000000 -71.70 23.94 PA(NNR) GEODVEL2010
156.000000 26.000000 -71.48 23.94 PA(NNR) GEODVEL2010
156.000000 28.000000 -71.16 23.94 PA(NNR) GEODVEL2010
156.000000 30.000000 -70.76 23.94 PA(NNR) GEODVEL2010
156.000000 32.000000 -70.28 23.94 PA(NNR) GEODVEL2010
156.000000 34.000000 -69.71 23.93 PA(NNR) GEODVEL2010
156.000000 36.000000 -69.05 23.93 PA(NNR) GEODVEL2010
156.000000 38.000000 -68.31 23.93 PA(NNR) GEODVEL2010
156.000000 40.000000 -67.49 23.92 PA(NNR) GEODVEL2010
156.000000 42.000000 -66.58 23.92 PA(NNR) GEODVEL2010
156.000000 44.000000 -65.60 23.92 PA(NNR) GEODVEL2010
156.000000 46.000000 -64.53 23.92 PA(NNR) GEODVEL2010
156.000000 48.000000 6.87 -18.94 NA(NNR) GEODVEL2010
156.000000 50.000000 7.14 -18.94 NA(NNR) GEODVEL2010
156.000000 52.000000 7.40 -18.94 NA(NNR) GEODVEL2010
156.000000 54.000000 7.65 -18.93 NA(NNR) GEODVEL2010
156.000000 56.000000 7.89 -18.93 NA(NNR) GEODVEL2010
156.000000 58.000000 8.12 -18.93 NA(NNR) GEODVEL2010
156.000000 60.000000 8.35 -18.93 NA(NNR) GEODVEL2010
156.000000 62.000000 8.56 -18.93 NA(NNR) GEODVEL2010
156.000000 64.000000 8.76 -18.92 NA(NNR) GEODVEL2010
156.000000 66.000000 8.95 -18.92 NA(NNR) GEODVEL2010
156.000000 68.000000 9.13 -18.92 NA(NNR) GEODVEL2010
156.000000 70.000000 9.30 -18.92 NA(NNR) GEODVEL2010
156.000000 72.000000 9.46 -18.92 NA(NNR) GEODVEL2010
156.000000 74.000000 9.61 -18.92 NA(NNR) GEODVEL2010
156.000000 76.000000 9.74 -18.92 NA(NNR) GEODVEL2010
156.000000 78.000000 9.86 -18.92 NA(NNR) GEODVEL2010
156.000000 80.000000 9.98 -18.91 NA(NNR) GEODVEL2010
156.000000 82.000000 10.07 -18.91 NA(NNR) GEODVEL2010
156.000000 84.000000 10.16 -18.91 NA(NNR) GEODVEL2010
156.000000 86.000000 10.23 -18.91 NA(NNR) GEODVEL2010
156.000000 88.000000 10.30 -18.91 NA(NNR) GEODVEL2010
156.000000 90.000000 10.34 -18.91 NA(NNR) GEODVEL2010
158.000000 -90.000000 3.21 -11.73 AN(NNR) GEODVEL2010
158.000000 -88.000000 3.94 -11.73 AN(NNR) GEODVEL2010
158.000000 -86.000000 4.66 -11.73 AN(NNR) GEODVEL2010
158.000000 -84.000000 5.39 -11.74 AN(NNR) GEODVEL2010
158.000000 -82.000000 6.10 -11.74 AN(NNR) GEODVEL2010
158.000000 -80.000000 6.81 -11.74 AN(NNR) GEODVEL2010
158.000000 -78.000000 7.51 -11.74 AN(NNR) GEODVEL2010
158.000000 -76.000000 8.20 -11.74 AN(NNR) GEODVEL2010
158.000000 -74.000000 8.88 -11.74 AN(NNR) GEODVEL2010
158.000000 -72.000000 9.54 -11.74 AN(NNR) GEODVEL2010
158.000000 -70.000000 10.20 -11.74 AN(NNR) GEODVEL2010
158.000000 -68.000000 10.85 -11.74 AN(NNR) GEODVEL2010
158.000000 -66.000000 11.48 -11.74 AN(NNR) GEODVEL2010
158.000000 -64.000000 12.09 -11.74 AN(NNR) GEODVEL2010
158.000000 -62.000000 -8.40 50.36 AU(NNR) GEODVEL2010
158.000000 -60.000000 -6.76 50.36 AU(NNR) GEODVEL2010
158.000000 -58.000000 -16.09 24.73 PA(NNR) GEODVEL2010
158.000000 -56.000000 -3.47 50.37 AU(NNR) GEODVEL2010
158.000000 -54.000000 -1.82 50.38 AU(NNR) GEODVEL2010
158.000000 -52.000000 -0.16 50.38 AU(NNR) GEODVEL2010
158.000000 -50.000000 1.50 50.39 AU(NNR) GEODVEL2010
158.000000 -48.000000 3.15 50.40 AU(NNR) GEODVEL2010
158.000000 -46.000000 4.80 50.40 AU(NNR) GEODVEL2010
158.000000 -44.000000 6.44 50.41 AU(NNR) GEODVEL2010
158.000000 -42.000000 8.08 50.41 AU(NNR) GEODVEL2010
158.000000 -40.000000 9.70 50.42 AU(NNR) GEODVEL2010
158.000000 -38.000000 11.31 50.43 AU(NNR) GEODVEL2010
158.000000 -36.000000 12.91 50.43 AU(NNR) GEODVEL2010
158.000000 -34.000000 14.49 50.44 AU(NNR) GEODVEL2010
158.000000 -32.000000 16.06 50.44 AU(NNR) GEODVEL2010
158.000000 -30.000000 17.60 50.45 AU(NNR) GEODVEL2010
158.000000 -28.000000 19.12 50.45 AU(NNR) GEODVEL2010
158.000000 -26.000000 20.62 50.46 AU(NNR) GEODVEL2010
158.000000 -24.000000 22.10 50.46 AU(NNR) GEODVEL2010
158.000000 -22.000000 23.54 50.47 AU(NNR) GEODVEL2010
158.000000 -20.000000 24.96 50.47 AU(NNR) GEODVEL2010
158.000000 -18.000000 26.35 50.47 AU(NNR) GEODVEL2010
158.000000 -16.000000 27.70 50.48 AU(NNR) GEODVEL2010
158.000000 -14.000000 29.03 50.48 AU(NNR) GEODVEL2010
158.000000 -12.000000 30.31 50.48 AU(NNR) GEODVEL2010
158.000000 -10.000000 31.56 50.48 AU(NNR) GEODVEL2010
158.000000 -8.000000 -63.77 24.79 PA(NNR) GEODVEL2010
158.000000 -6.000000 -64.86 24.79 PA(NNR) GEODVEL2010
158.000000 -4.000000 -65.88 24.79 PA(NNR) GEODVEL2010
158.000000 -2.000000 -66.81 24.79 PA(NNR) GEODVEL2010
158.000000 0.000000 -67.67 24.79 PA(NNR) GEODVEL2010
158.000000 2.000000 -68.45 24.79 PA(NNR) GEODVEL2010
158.000000 4.000000 -69.14 24.79 PA(NNR) GEODVEL2010
158.000000 6.000000 -69.74 24.79 PA(NNR) GEODVEL2010
158.000000 8.000000 -70.27 24.79 PA(NNR) GEODVEL2010
158.000000 10.000000 -70.71 24.79 PA(NNR) GEODVEL2010
158.000000 12.000000 -71.06 24.79 PA(NNR) GEODVEL2010
158.000000 14.000000 -71.33 24.79 PA(NNR) GEODVEL2010
158.000000 16.000000 -71.51 24.79 PA(NNR) GEODVEL2010
158.000000 18.000000 -71.60 24.79 PA(NNR) GEODVEL2010
158.000000 20.000000 -71.61 24.78 PA(NNR) GEODVEL2010
158.000000 22.000000 -71.53 24.78 PA(NNR) GEODVEL2010
158.000000 24.000000 -71.36 24.78 PA(NNR) GEODVEL2010
158.000000 26.000000 -71.11 24.78 PA(NNR) GEODVEL2010
158.000000 28.000000 -70.77 24.77 PA(NNR) GEODVEL2010
158.000000 30.000000 -70.34 24.77 PA(NNR) GEODVEL2010
158.000000 32.000000 -69.83 24.77 PA(NNR) GEODVEL2010
158.000000 34.000000 -69.23 24.77 PA(NNR) GEODVEL2010
158.000000 36.000000 -68.55 24.76 PA(NNR) GEODVEL2010
158.000000 38.000000 -67.79 24.76 PA(NNR) GEODVEL2010
158.000000 40.000000 -66.94 24.76 PA(NNR) GEODVEL2010
158.000000 42.000000 -66.02 24.76 PA(NNR) GEODVEL2010
158.000000 44.000000 -65.01 24.75 PA(NNR) GEODVEL2010
158.000000 46.000000 -63.92 24.75 PA(NNR) GEODVEL2010
158.000000 48.000000 -62.75 24.75 PA(NNR) GEODVEL2010
158.000000 50.000000 6.63 -19.29 NA(NNR) GEODVEL2010
158.000000 52.000000 6.87 -19.29 NA(NNR) GEODVEL2010
158.000000 54.000000 7.11 -19.28 NA(NNR) GEODVEL2010
158.000000 56.000000 7.34 -19.28 NA(NNR) GEODVEL2010
158.000000 58.000000 7.56 -19.28 NA(NNR) GEODVEL2010
158.000000 60.000000 7.77 -19.28 NA(NNR) GEODVEL2010
158.000000 62.000000 7.97 -19.28 NA(NNR) GEODVEL2010
158.000000 64.000000 8.16 -19.27 NA(NNR) GEODVEL2010
158.000000 66.000000 8.34 -19.27 NA(NNR) GEODVEL2010
158.000000 68.000000 8.52 -19.27 NA(NNR) GEODVEL2010
158.000000 70.000000 8.68 -19.27 NA(NNR) GEODVEL2010
158.000000 72.000000 8.83 -19.27 NA(NNR) GEODVEL2010
158.000000 74.000000 8.97 -19.27 NA(NNR) GEODVEL2010
158.000000 76.000000 9.10 -19.27 NA(NNR) GEODVEL2010
158.000000 78.000000 9.21 -19.26 NA(NNR) GEODVEL2010
158.000000 80.000000 9.32 -19.26 NA(NNR) GEODVEL2010
158.000000 82.000000 9.41 -19.26 NA(NNR) GEODVEL2010
158.000000 84.000000 9.50 -19.26 NA(NNR) GEODVEL2010
158.000000 86.000000 9.57 -19.26 NA(NNR) GEODVEL2010
158.000000 88.000000 9.63 -19.26 NA(NNR) GEODVEL2010
158.000000 90.000000 9.68 -19.26 NA(NNR) GEODVEL2010
160.000000 -90.000000 3.61 -11.62 AN(NNR) GEODVEL2010
160.000000 -88.000000 4.34 -11.62 AN(NNR) GEODVEL2010
160.000000 -86.000000 5.07 -11.62 AN(NNR) GEODVEL2010
160.000000 -84.000000 5.79 -11.62 AN(NNR) GEODVEL2010
160.000000 -82.000000 6.50 -11.62 AN(NNR) GEODVEL2010
160.000000 -80.000000 7.21 -11.62 AN(NNR) GEODVEL2010
160.000000 -78.000000 7.91 -11.62 AN(NNR) GEODVEL2010
160.000000 -76.000000 8.59 -11.62 AN(NNR) GEODVEL2010
160.000000 -74.000000 9.27 -11.62 AN(NNR) GEODVEL2010
160.000000 -72.000000 9.93 -11.62 AN(NNR) GEODVEL2010
160.000000 -70.000000 10.58 -11.62 AN(NNR) GEODVEL2010
160.000000 -68.000000 11.22 -11.62 AN(NNR) GEODVEL2010
160.000000 -66.000000 11.85 -11.62 AN(NNR) GEODVEL2010
160.000000 -64.000000 12.46 -11.62 AN(NNR) GEODVEL2010
160.000000 -62.000000 -9.93 49.30 AU(NNR) GEODVEL2010
160.000000 -60.000000 -14.40 25.53 PA(NNR) GEODVEL2010
160.000000 -58.000000 -16.83 25.54 PA(NNR) GEODVEL2010
160.000000 -56.000000 -19.25 25.54 PA(NNR) GEODVEL2010
160.000000 -54.000000 -21.64 25.54 PA(NNR) GEODVEL2010
160.000000 -52.000000 -1.53 49.33 AU(NNR) GEODVEL2010
160.000000 -50.000000 0.17 49.33 AU(NNR) GEODVEL2010
160.000000 -48.000000 1.86 49.34 AU(NNR) GEODVEL2010
160.000000 -46.000000 3.55 49.34 AU(NNR) GEODVEL2010
160.000000 -44.000000 5.24 49.35 AU(NNR) GEODVEL2010
160.000000 -42.000000 6.91 49.36 AU(NNR) GEODVEL2010
160.000000 -40.000000 8.59 49.36 AU(NNR) GEODVEL2010
160.000000 -38.000000 10.24 49.37 AU(NNR) GEODVEL2010
160.000000 -36.000000 11.89 49.37 AU(NNR) GEODVEL2010
160.000000 -34.000000 13.52 49.38 AU(NNR) GEODVEL2010
160.000000 -32.000000 15.14 49.38 AU(NNR) GEODVEL2010
160.000000 -30.000000 16.73 49.39 AU(NNR) GEODVEL2010
160.000000 -28.000000 18.31 49.39 AU(NNR) GEODVEL2010
160.000000 -26.000000 19.86 49.40 AU(NNR) GEODVEL2010
160.000000 -24.000000 21.39 49.40 AU(NNR) GEODVEL2010
160.000000 -22.000000 22.89 49.41 AU(NNR) GEODVEL2010
160.000000 -20.000000 24.37 49.41 AU(NNR) GEODVEL2010
160.000000 -18.000000 25.81 49.41 AU(NNR) GEODVEL2010
160.000000 -16.000000 27.23 49.42 AU(NNR) GEODVEL2010
160.000000 -14.000000 28.61 49.42 AU(NNR) GEODVEL2010
160.000000 -12.000000 29.95 49.42 AU(NNR) GEODVEL2010
160.000000 -10.000000 -62.75 25.60 PA(NNR) GEODVEL2010
160.000000 -8.000000 -63.89 25.60 PA(NNR) GEODVEL2010
160.000000 -6.000000 -64.95 25.60 PA(NNR) GEODVEL2010
160.000000 -4.000000 -65.94 25.60 PA(NNR) GEODVEL2010
160.000000 -2.000000 -66.85 25.60 PA(NNR) GEODVEL2010
160.000000 0.000000 -67.67 25.60 PA(NNR) GEODVEL2010
160.000000 2.000000 -68.41 25.60 PA(NNR) GEODVEL2010
160.000000 4.000000 -69.08 25.60 PA(NNR) GEODVEL2010
160.000000 6.000000 -69.65 25.60 PA(NNR) GEODVEL2010
160.000000 8.000000 -70.15 25.60 PA(NNR) GEODVEL2010
160.000000 10.000000 -70.55 25.60 PA(NNR) GEODVEL2010
160.000000 12.000000 -70.88 25.60 PA(NNR) GEODVEL2010
160.000000 14.000000 -71.11 25.59 PA(NNR) GEODVEL2010
160.000000 16.000000 -71.26 25.59 PA(NNR) GEODVEL2010
160.000000 18.000000 -71.33 25.59 PA(NNR) GEODVEL2010
160.000000 20.000000 -71.31 25.59 PA(NNR) GEODVEL2010
160.000000 22.000000 -71.20 25.59 PA(NNR) GEODVEL2010
160.000000 24.000000 -71.00 25.58 PA(NNR) GEODVEL2010
160.000000 26.000000 -70.72 25.58 PA(NNR) GEODVEL2010
160.000000 28.000000 -70.36 25.58 PA(NNR) GEODVEL2010
160.000000 30.000000 -69.90 25.58 PA(NNR) GEODVEL2010
160.000000 32.000000 -69.37 25.57 PA(NNR) GEODVEL2010
160.000000 34.000000 -68.75 25.57 PA(NNR) GEODVEL2010
160.000000 36.000000 -68.04 25.57 PA(NNR) GEODVEL2010
160.000000 38.000000 -67.25 25.57 PA(NNR) GEODVEL2010
160.000000 40.000000 -66.38 25.56 PA(NNR) GEODVEL2010
160.000000 42.000000 -65.43 25.56 PA(NNR) GEODVEL2010
160.000000 44.000000 -64.40 25.56 PA(NNR) GEODVEL2010
160.000000 46.000000 -63.29 25.55 PA(NNR) GEODVEL2010
160.000000 48.000000 -62.10 25.55 PA(NNR) GEODVEL2010
160.000000 50.000000 -60.84 25.55 PA(NNR) GEODVEL2010
160.000000 52.000000 6.34 -19.61 NA(NNR) GEODVEL2010
160.000000 54.000000 6.56 -19.61 NA(NNR) GEODVEL2010
160.000000 56.000000 6.78 -19.61 NA(NNR) GEODVEL2010
160.000000 58.000000 6.98 -19.61 NA(NNR) GEODVEL2010
160.000000 60.000000 7.18 -19.60 NA(NNR) GEODVEL2010
160.000000 62.000000 7.37 -19.60 NA(NNR) GEODVEL2010
160.000000 64.000000 7.55 -19.60 NA(NNR) GEODVEL2010
160.000000 66.000000 7.72 -19.60 NA(NNR) GEODVEL2010
160.000000 68.000000 7.89 -19.60 NA(NNR) GEODVEL2010
160.000000 70.000000 8.04 -19.60 NA(NNR) GEODVEL2010
160.000000 72.000000 8.18 -19.59 NA(NNR) GEODVEL2010
160.000000 74.000000 8.32 -19.59 NA(NNR) GEODVEL2010
160.000000 76.000000 8.44 -19.59 NA(NNR) GEODVEL2010
160.000000 78.000000 8.55 -19.59 NA(NNR) GEODVEL2010
160.000000 80.000000 8.65 -19.59 NA(NNR) GEODVEL2010
160.000000 82.000000 8.74 -19.59 NA(NNR) GEODVEL2010
160.000000 84.000000 8.82 -19.59 NA(NNR) GEODVEL2010
160.000000 86.000000 8.89 -19.59 NA(NNR) GEODVEL2010
160.000000 88.000000 8.95 -19.59 NA(NNR) GEODVEL2010
160.000000 90.000000 9.00 -19.59 NA(NNR) GEODVEL2010
162.000000 -90.000000 4.02 -11.48 AN(NNR) GEODVEL2010
162.000000 -88.000000 4.75 -11.48 AN(NNR) GEODVEL2010
162.000000 -86.000000 5.47 -11.48 AN(NNR) GEODVEL2010
162.000000 -84.000000 6.19 -11.48 AN(NNR) GEODVEL2010
162.000000 -82.000000 6.90 -11.48 AN(NNR) GEODVEL2010
162.000000 -80.000000 7.61 -11.48 AN(NNR) GEODVEL2010
162.000000 -78.000000 8.30 -11.48 AN(NNR) GEODVEL2010
162.000000 -76.000000 8.98 -11.48 AN(NNR) GEODVEL2010
162.000000 -74.000000 9.66 -11.49 AN(NNR) GEODVEL2010
162.000000 -72.000000 10.32 -11.49 AN(NNR) GEODVEL2010
162.000000 -70.000000 10.96 -11.49 AN(NNR) GEODVEL2010
162.000000 -68.000000 11.60 -11.49 AN(NNR) GEODVEL2010
162.000000 -66.000000 12.22 -11.49 AN(NNR) GEODVEL2010
162.000000 -64.000000 12.82 -11.49 AN(NNR) GEODVEL2010
162.000000 -62.000000 13.41 -11.49 AN(NNR) GEODVEL2010
162.000000 -60.000000 -15.18 26.31 PA(NNR) GEODVEL2010
162.000000 -58.000000 -17.60 26.31 PA(NNR) GEODVEL2010
162.000000 -56.000000 -20.00 26.31 PA(NNR) GEODVEL2010
162.000000 -54.000000 -22.37 26.32 PA(NNR) GEODVEL2010
162.000000 -52.000000 -24.71 26.32 PA(NNR) GEODVEL2010
162.000000 -50.000000 -1.13 48.22 AU(NNR) GEODVEL2010
162.000000 -48.000000 0.60 48.22 AU(NNR) GEODVEL2010
162.000000 -46.000000 2.33 48.23 AU(NNR) GEODVEL2010
162.000000 -44.000000 4.06 48.23 AU(NNR) GEODVEL2010
162.000000 -42.000000 5.78 48.24 AU(NNR) GEODVEL2010
162.000000 -40.000000 7.49 48.24 AU(NNR) GEODVEL2010
162.000000 -38.000000 9.20 48.25 AU(NNR) GEODVEL2010
162.000000 -36.000000 10.89 48.25 AU(NNR) GEODVEL2010
162.000000 -34.000000 12.57 48.26 AU(NNR) GEODVEL2010
162.000000 -32.000000 14.24 48.27 AU(NNR) GEODVEL2010
162.000000 -30.000000 15.89 48.27 AU(NNR) GEODVEL2010
162.000000 -28.000000 17.51 48.27 AU(NNR) GEODVEL2010
162.000000 -26.000000 19.12 48.28 AU(NNR) GEODVEL2010
162.000000 -24.000000 20.70 48.28 AU(NNR) GEODVEL2010
162.000000 -22.000000 22.26 48.29 AU(NNR) GEODVEL2010
162.000000 -20.000000 23.79 48.29 AU(NNR) GEODVEL2010
162.000000 -18.000000 25.29 48.30 AU(NNR) GEODVEL2010
162.000000 -16.000000 26.76 48.30 AU(NNR) GEODVEL2010
162.000000 -14.000000 28.20 48.30 AU(NNR) GEODVEL2010
162.000000 -12.000000 29.60 48.30 AU(NNR) GEODVEL2010
162.000000 -10.000000 -62.90 26.37 PA(NNR) GEODVEL2010
162.000000 -8.000000 -64.01 26.37 PA(NNR) GEODVEL2010
162.000000 -6.000000 -65.05 26.37 PA(NNR) GEODVEL2010
162.000000 -4.000000 -66.00 26.37 PA(NNR) GEODVEL2010
162.000000 -2.000000 -66.88 26.37 PA(NNR) GEODVEL2010
162.000000 0.000000 -67.67 26.37 PA(NNR) GEODVEL2010
162.000000 2.000000 -68.38 26.37 PA(NNR) GEODVEL2010
162.000000 4.000000 -69.01 26.37 PA(NNR) GEODVEL2010
162.000000 6.000000 -69.56 26.37 PA(NNR) GEODVEL2010
162.000000 8.000000 -70.02 26.37 PA(NNR) GEODVEL2010
162.000000 10.000000 -70.40 26.37 PA(NNR) GEODVEL2010
162.000000 12.000000 -70.69 26.37 PA(NNR) GEODVEL2010
162.000000 14.000000 -70.90 26.37 PA(NNR) GEODVEL2010
162.000000 16.000000 -71.02 26.37 PA(NNR) GEODVEL2010
162.000000 18.000000 -71.05 26.36 PA(NNR) GEODVEL2010
162.000000 20.000000 -71.00 26.36 PA(NNR) GEODVEL2010
162.000000 22.000000 -70.86 26.36 PA(NNR) GEODVEL2010
162.000000 24.000000 -70.64 26.36 PA(NNR) GEODVEL2010
162.000000 26.000000 -70.33 26.36 PA(NNR) GEODVEL2010
162.000000 28.000000 -69.93 26.35 PA(NNR) GEODVEL2010
162.000000 30.000000 -69.45 26.35 PA(NNR) GEODVEL2010
162.000000 32.000000 -68.89 26.35 PA(NNR) GEODVEL2010
